,YEAR_op,TIMESTAMP,TECHNOLOGIES,AREA,power_Dvar
3154,2040,8701,ElectrolysisM,Nice,0.0
3155,2040,8701,ElectrolysisM,Alpin,32.360379346680716
3156,2040,8701,Offshore wind - floating,Marseille,0.0
3157,2040,8701,Offshore wind - floating,Nice,0.0
3158,2040,8701,Offshore wind - floating,Alpin,0.0
3159,2040,8701,SMR,Marseille,0.0
3160,2040,8701,SMR,Nice,0.0
3161,2040,8701,SMR,Alpin,0.0
3162,2040,8701,CCS1,Marseille,0.0
3163,2040,8701,CCS1,Nice,0.0
3164,2040,8701,CCS1,Alpin,0.0
3165,2040,8701,Onshore wind,Marseille,409.7460145710728
3166,2040,8701,Onshore wind,Nice,259.2947952
3167,2040,8701,Onshore wind,Alpin,60.65920899468071
3168,2050,1,Existing SMR,Marseille,0.0
3169,2050,1,Existing SMR,Nice,0.0
3170,2050,1,Existing SMR,Alpin,0.0
3171,2050,1,ElectrolysisS,Marseille,0.0
3172,2050,1,ElectrolysisS,Nice,0.0
3173,2050,1,ElectrolysisS,Alpin,1.0
3174,2050,1,CCS2,Marseille,0.0
3175,2050,1,CCS2,Nice,0.0
3176,2050,1,CCS2,Alpin,0.0
3177,2050,1,SMR + CCS1,Marseille,0.0
3178,2050,1,SMR + CCS1,Nice,0.0
3179,2050,1,SMR + CCS1,Alpin,0.0
3180,2050,1,ElectrolysisL,Marseille,900.0
3181,2050,1,ElectrolysisL,Nice,257.6930712725829
3182,2050,1,ElectrolysisL,Alpin,100.0
3183,2050,1,SMR + CCS2,Marseille,0.0
3184,2050,1,SMR + CCS2,Nice,0.0
3185,2050,1,SMR + CCS2,Alpin,0.0
3186,2050,1,Ground PV,Marseille,0.0
3187,2050,1,Ground PV,Nice,0.0
3188,2050,1,Ground PV,Alpin,0.0
3189,2050,1,ElectrolysisM,Marseille,2.044257112750249
3190,2050,1,ElectrolysisM,Nice,0.0
3191,2050,1,ElectrolysisM,Alpin,29.621707060063226
3192,2050,1,Offshore wind - floating,Marseille,0.0
3193,2050,1,Offshore wind - floating,Nice,0.0
3194,2050,1,Offshore wind - floating,Alpin,0.0
3195,2050,1,SMR,Marseille,0.0
3196,2050,1,SMR,Nice,0.0
3197,2050,1,SMR,Alpin,0.0
3198,2050,1,CCS1,Marseille,0.0
3199,2050,1,CCS1,Nice,0.0
3200,2050,1,CCS1,Alpin,0.0
3201,2050,1,Onshore wind,Marseille,554.5586592
3202,2050,1,Onshore wind,Nice,159.5738592
3203,2050,1,Onshore wind,Alpin,82.1568384
3204,2050,4101,Existing SMR,Marseille,0.0
3205,2050,4101,Existing SMR,Nice,0.0
3206,2050,4101,Existing SMR,Alpin,0.0
3207,2050,4101,ElectrolysisS,Marseille,0.0
3208,2050,4101,ElectrolysisS,Nice,0.0
3209,2050,4101,ElectrolysisS,Alpin,1.0
3210,2050,4101,CCS2,Marseille,0.0
3211,2050,4101,CCS2,Nice,0.0
3212,2050,4101,CCS2,Alpin,0.0
3213,2050,4101,SMR + CCS1,Marseille,0.0
3214,2050,4101,SMR + CCS1,Nice,0.0
3215,2050,4101,SMR + CCS1,Alpin,0.0
3216,2050,4101,ElectrolysisL,Marseille,900.0
3217,2050,4101,ElectrolysisL,Nice,257.6930712725829
3218,2050,4101,ElectrolysisL,Alpin,100.00000000000001
3219,2050,4101,SMR + CCS2,Marseille,0.0
3220,2050,4101,SMR + CCS2,Nice,0.0
3221,2050,4101,SMR + CCS2,Alpin,0.0
3222,2050,4101,Ground PV,Marseille,0.0
3223,2050,4101,Ground PV,Nice,0.0
3224,2050,4101,Ground PV,Alpin,0.0
3225,2050,4101,ElectrolysisM,Marseille,2.044257112750249
3226,2050,4101,ElectrolysisM,Nice,0.0
3227,2050,4101,ElectrolysisM,Alpin,29.621707060063226
3228,2050,4101,Offshore wind - floating,Marseille,0.0
3229,2050,4101,Offshore wind - floating,Nice,0.0
3230,2050,4101,Offshore wind - floating,Alpin,0.0
3231,2050,4101,SMR,Marseille,0.0
3232,2050,4101,SMR,Nice,0.0
3233,2050,4101,SMR,Alpin,0.0
3234,2050,4101,CCS1,Marseille,0.0
3235,2050,4101,CCS1,Nice,0.0
3236,2050,4101,CCS1,Alpin,0.0
3237,2050,4101,Onshore wind,Marseille,125.5015944
3238,2050,4101,Onshore wind,Nice,36.1129944
3239,2050,4101,Onshore wind,Alpin,18.5928288
3240,2050,8201,Existing SMR,Marseille,0.0
3241,2050,8201,Existing SMR,Nice,0.0
3242,2050,8201,Existing SMR,Alpin,0.0
3243,2050,8201,ElectrolysisS,Marseille,0.0
3244,2050,8201,ElectrolysisS,Nice,0.0
3245,2050,8201,ElectrolysisS,Alpin,1.0
3246,2050,8201,CCS2,Marseille,0.0
3247,2050,8201,CCS2,Nice,0.0
3248,2050,8201,CCS2,Alpin,0.0
3249,2050,8201,SMR + CCS1,Marseille,0.0
3250,2050,8201,SMR + CCS1,Nice,0.0
3251,2050,8201,SMR + CCS1,Alpin,0.0
3252,2050,8201,ElectrolysisL,Marseille,900.0
3253,2050,8201,ElectrolysisL,Nice,257.6930712725829
3254,2050,8201,ElectrolysisL,Alpin,100.00000000000001
3255,2050,8201,SMR + CCS2,Marseille,0.0
3256,2050,8201,SMR + CCS2,Nice,0.0
3257,2050,8201,SMR + CCS2,Alpin,0.0
3258,2050,8201,Ground PV,Marseille,0.0
3259,2050,8201,Ground PV,Nice,0.0
3260,2050,8201,Ground PV,Alpin,0.0
3261,2050,8201,ElectrolysisM,Marseille,2.044257112750249
3262,2050,8201,ElectrolysisM,Nice,0.0
3263,2050,8201,ElectrolysisM,Alpin,29.621707060063226
3264,2050,8201,Offshore wind - floating,Marseille,0.0
3265,2050,8201,Offshore wind - floating,Nice,0.0
3266,2050,8201,Offshore wind - floating,Alpin,0.0
3267,2050,8201,SMR,Marseille,0.0
3268,2050,8201,SMR,Nice,0.0
3269,2050,8201,SMR,Alpin,0.0
3270,2050,8201,CCS1,Marseille,0.0
3271,2050,8201,CCS1,Nice,0.0
3272,2050,8201,CCS1,Alpin,0.0
3273,2050,8201,Onshore wind,Marseille,8.933078115
3274,2050,8201,Onshore wind,Nice,2.5704868650000003
3275,2050,8201,Onshore wind,Alpin,1.32341898
3276,2050,3601,Existing SMR,Marseille,0.0
3277,2050,3601,Existing SMR,Nice,0.0
3278,2050,3601,Existing SMR,Alpin,0.0
3279,2050,3601,ElectrolysisS,Marseille,0.0
3280,2050,3601,ElectrolysisS,Nice,0.0
3281,2050,3601,ElectrolysisS,Alpin,0.9999999999999813
3282,2050,3601,CCS2,Marseille,0.0
3283,2050,3601,CCS2,Nice,0.0
3284,2050,3601,CCS2,Alpin,0.0
3285,2050,3601,SMR + CCS1,Marseille,0.0
3286,2050,3601,SMR + CCS1,Nice,0.0
3287,2050,3601,SMR + CCS1,Alpin,0.0
3288,2050,3601,ElectrolysisL,Marseille,900.0
3289,2050,3601,ElectrolysisL,Nice,257.6930712725829
3290,2050,3601,ElectrolysisL,Alpin,100.00000000000001
3291,2050,3601,SMR + CCS2,Marseille,0.0
3292,2050,3601,SMR + CCS2,Nice,0.0
3293,2050,3601,SMR + CCS2,Alpin,0.0
3294,2050,3601,Ground PV,Marseille,0.0
3295,2050,3601,Ground PV,Nice,0.0
3296,2050,3601,Ground PV,Alpin,0.0
3297,2050,3601,ElectrolysisM,Marseille,2.044257112750249
3298,2050,3601,ElectrolysisM,Nice,0.0
3299,2050,3601,ElectrolysisM,Alpin,29.621707060063244
3300,2050,3601,Offshore wind - floating,Marseille,0.0
3301,2050,3601,Offshore wind - floating,Nice,0.0
3302,2050,3601,Offshore wind - floating,Alpin,0.0
3303,2050,3601,SMR,Marseille,0.0
3304,2050,3601,SMR,Nice,0.0
3305,2050,3601,SMR,Alpin,0.0
3306,2050,3601,CCS1,Marseille,0.0
3307,2050,3601,CCS1,Nice,0.0
3308,2050,3601,CCS1,Alpin,0.0
3309,2050,3601,Onshore wind,Marseille,901.1135952000001
3310,2050,3601,Onshore wind,Nice,257.6930712725829
3311,2050,3601,Onshore wind,Alpin,130.62170706006324
3312,2050,7701,Existing SMR,Marseille,0.0
3313,2050,7701,Existing SMR,Nice,0.0
3314,2050,7701,Existing SMR,Alpin,0.0
3315,2050,7701,ElectrolysisS,Marseille,0.0
3316,2050,7701,ElectrolysisS,Nice,0.0
3317,2050,7701,ElectrolysisS,Alpin,1.0
3318,2050,7701,CCS2,Marseille,0.0
3319,2050,7701,CCS2,Nice,0.0
3320,2050,7701,CCS2,Alpin,0.0
3321,2050,7701,SMR + CCS1,Marseille,0.0
3322,2050,7701,SMR + CCS1,Nice,0.0
3323,2050,7701,SMR + CCS1,Alpin,0.0
3324,2050,7701,ElectrolysisL,Marseille,900.0
3325,2050,7701,ElectrolysisL,Nice,257.6930712725829
3326,2050,7701,ElectrolysisL,Alpin,99.64363708556682
3327,2050,7701,SMR + CCS2,Marseille,0.0
3328,2050,7701,SMR + CCS2,Nice,0.0
3329,2050,7701,SMR + CCS2,Alpin,0.0
3330,2050,7701,Ground PV,Marseille,0.0
3331,2050,7701,Ground PV,Nice,0.0
3332,2050,7701,Ground PV,Alpin,0.0
3333,2050,7701,ElectrolysisM,Marseille,2.044257112750249
3334,2050,7701,ElectrolysisM,Nice,0.0
3335,2050,7701,ElectrolysisM,Alpin,30.0
3336,2050,7701,Offshore wind - floating,Marseille,0.0
3337,2050,7701,Offshore wind - floating,Nice,0.0
3338,2050,7701,Offshore wind - floating,Alpin,0.0
3339,2050,7701,SMR,Marseille,0.0
3340,2050,7701,SMR,Nice,0.0
3341,2050,7701,SMR,Alpin,0.0
3342,2050,7701,CCS1,Marseille,0.0
3343,2050,7701,CCS1,Nice,0.0
3344,2050,7701,CCS1,Alpin,0.0
3345,2050,7701,Onshore wind,Marseille,901.1135952000001
3346,2050,7701,Onshore wind,Nice,257.6930712725829
3347,2050,7701,Onshore wind,Alpin,130.6436370855668
3348,2050,3101,Existing SMR,Marseille,0.0
3349,2050,3101,Existing SMR,Nice,0.0
3350,2050,3101,Existing SMR,Alpin,0.0
3351,2050,3101,ElectrolysisS,Marseille,0.0
3352,2050,3101,ElectrolysisS,Nice,0.0
3353,2050,3101,ElectrolysisS,Alpin,0.6217070600632286
3354,2050,3101,CCS2,Marseille,0.0
3355,2050,3101,CCS2,Nice,0.0
3356,2050,3101,CCS2,Alpin,0.0
3357,2050,3101,SMR + CCS1,Marseille,0.0
3358,2050,3101,SMR + CCS1,Nice,0.0
3359,2050,3101,SMR + CCS1,Alpin,0.0
3360,2050,3101,ElectrolysisL,Marseille,900.0
3361,2050,3101,ElectrolysisL,Nice,257.6930712725829
3362,2050,3101,ElectrolysisL,Alpin,100.0
3363,2050,3101,SMR + CCS2,Marseille,0.0
3364,2050,3101,SMR + CCS2,Nice,0.0
3365,2050,3101,SMR + CCS2,Alpin,0.0
3366,2050,3101,Ground PV,Marseille,0.0
3367,2050,3101,Ground PV,Nice,0.0
3368,2050,3101,Ground PV,Alpin,0.0
3369,2050,3101,ElectrolysisM,Marseille,2.044257112750249
3370,2050,3101,ElectrolysisM,Nice,0.0
3371,2050,3101,ElectrolysisM,Alpin,30.0
3372,2050,3101,Offshore wind - floating,Marseille,0.0
3373,2050,3101,Offshore wind - floating,Nice,0.0
3374,2050,3101,Offshore wind - floating,Alpin,0.0
3375,2050,3101,SMR,Marseille,0.0
3376,2050,3101,SMR,Nice,0.0
3377,2050,3101,SMR,Alpin,0.0
3378,2050,3101,CCS1,Marseille,0.0
3379,2050,3101,CCS1,Nice,0.0
3380,2050,3101,CCS1,Alpin,0.0
3381,2050,3101,Onshore wind,Marseille,93.84193845
3382,2050,3101,Onshore wind,Nice,27.002950950000002
3383,2050,3101,Onshore wind,Alpin,13.9025094
3384,2050,7201,Existing SMR,Marseille,0.0
3385,2050,7201,Existing SMR,Nice,0.0
3386,2050,7201,Existing SMR,Alpin,0.0
3387,2050,7201,ElectrolysisS,Marseille,0.0
3388,2050,7201,ElectrolysisS,Nice,0.0
3389,2050,7201,ElectrolysisS,Alpin,1.0
3390,2050,7201,CCS2,Marseille,0.0
3391,2050,7201,CCS2,Nice,0.0
3392,2050,7201,CCS2,Alpin,0.0
3393,2050,7201,SMR + CCS1,Marseille,0.0
3394,2050,7201,SMR + CCS1,Nice,0.0
3395,2050,7201,SMR + CCS1,Alpin,0.0
3396,2050,7201,ElectrolysisL,Marseille,900.0
3397,2050,7201,ElectrolysisL,Nice,257.6930712725829
3398,2050,7201,ElectrolysisL,Alpin,100.00000000000001
3399,2050,7201,SMR + CCS2,Marseille,0.0
3400,2050,7201,SMR + CCS2,Nice,0.0
3401,2050,7201,SMR + CCS2,Alpin,0.0
3402,2050,7201,Ground PV,Marseille,0.0
3403,2050,7201,Ground PV,Nice,0.0
3404,2050,7201,Ground PV,Alpin,0.0
3405,2050,7201,ElectrolysisM,Marseille,2.044257112750249
3406,2050,7201,ElectrolysisM,Nice,0.0
3407,2050,7201,ElectrolysisM,Alpin,29.621707060063226
3408,2050,7201,Offshore wind - floating,Marseille,0.0
3409,2050,7201,Offshore wind - floating,Nice,0.0
3410,2050,7201,Offshore wind - floating,Alpin,0.0
3411,2050,7201,SMR,Marseille,0.0
3412,2050,7201,SMR,Nice,0.0
3413,2050,7201,SMR,Alpin,0.0
3414,2050,7201,CCS1,Marseille,0.0
3415,2050,7201,CCS1,Nice,0.0
3416,2050,7201,CCS1,Alpin,0.0
3417,2050,7201,Onshore wind,Marseille,9.620237484
3418,2050,7201,Onshore wind,Nice,2.768216484
3419,2050,7201,Onshore wind,Alpin,1.425220368
3420,2050,2601,Existing SMR,Marseille,0.0
3421,2050,2601,Existing SMR,Nice,0.0
3422,2050,2601,Existing SMR,Alpin,0.0
3423,2050,2601,ElectrolysisS,Marseille,0.0
3424,2050,2601,ElectrolysisS,Nice,0.0
3425,2050,2601,ElectrolysisS,Alpin,0.6217070600632286
3426,2050,2601,CCS2,Marseille,0.0
3427,2050,2601,CCS2,Nice,0.0
3428,2050,2601,CCS2,Alpin,0.0
3429,2050,2601,SMR + CCS1,Marseille,0.0
3430,2050,2601,SMR + CCS1,Nice,0.0
3431,2050,2601,SMR + CCS1,Alpin,0.0
3432,2050,2601,ElectrolysisL,Marseille,892.5054595989677
3433,2050,2601,ElectrolysisL,Nice,257.6930712725829
3434,2050,2601,ElectrolysisL,Alpin,100.0
3435,2050,2601,SMR + CCS2,Marseille,0.0
3436,2050,2601,SMR + CCS2,Nice,0.0
3437,2050,2601,SMR + CCS2,Alpin,0.0
3438,2050,2601,Ground PV,Marseille,326.590895764
3439,2050,2601,Ground PV,Nice,0.0
3440,2050,2601,Ground PV,Alpin,30.778758660063218
3441,2050,2601,ElectrolysisM,Marseille,10.0
3442,2050,2601,ElectrolysisM,Nice,0.0
3443,2050,2601,ElectrolysisM,Alpin,30.0
3444,2050,2601,Offshore wind - floating,Marseille,0.0
3445,2050,2601,Offshore wind - floating,Nice,0.0
3446,2050,2601,Offshore wind - floating,Alpin,0.0
3447,2050,2601,SMR,Marseille,0.0
3448,2050,2601,SMR,Nice,0.0
3449,2050,2601,SMR,Alpin,0.0
3450,2050,2601,CCS1,Marseille,0.0
3451,2050,2601,CCS1,Nice,0.0
3452,2050,2601,CCS1,Alpin,0.0
3453,2050,2601,Onshore wind,Marseille,575.9145638349678
3454,2050,2601,Onshore wind,Nice,193.92572669999998
3455,2050,2601,Onshore wind,Alpin,99.8429484
3456,2050,6701,Existing SMR,Marseille,0.0
3457,2050,6701,Existing SMR,Nice,0.0
3458,2050,6701,Existing SMR,Alpin,0.0
3459,2050,6701,ElectrolysisS,Marseille,0.0
3460,2050,6701,ElectrolysisS,Nice,0.0
3461,2050,6701,ElectrolysisS,Alpin,0.6217070600632286
3462,2050,6701,CCS2,Marseille,0.0
3463,2050,6701,CCS2,Nice,0.0
3464,2050,6701,CCS2,Alpin,0.0
3465,2050,6701,SMR + CCS1,Marseille,0.0
3466,2050,6701,SMR + CCS1,Nice,0.0
3467,2050,6701,SMR + CCS1,Alpin,0.0
3468,2050,6701,ElectrolysisL,Marseille,900.0
3469,2050,6701,ElectrolysisL,Nice,257.6930712725829
3470,2050,6701,ElectrolysisL,Alpin,100.00000000000001
3471,2050,6701,SMR + CCS2,Marseille,0.0
3472,2050,6701,SMR + CCS2,Nice,0.0
3473,2050,6701,SMR + CCS2,Alpin,0.0
3474,2050,6701,Ground PV,Marseille,0.0
3475,2050,6701,Ground PV,Nice,0.0
3476,2050,6701,Ground PV,Alpin,0.0
3477,2050,6701,ElectrolysisM,Marseille,2.044257112750249
3478,2050,6701,ElectrolysisM,Nice,0.0
3479,2050,6701,ElectrolysisM,Alpin,30.0
3480,2050,6701,Offshore wind - floating,Marseille,0.0
3481,2050,6701,Offshore wind - floating,Nice,0.0
3482,2050,6701,Offshore wind - floating,Alpin,0.0
3483,2050,6701,SMR,Marseille,0.0
3484,2050,6701,SMR,Nice,0.0
3485,2050,6701,SMR,Alpin,0.0
3486,2050,6701,CCS1,Marseille,0.0
3487,2050,6701,CCS1,Nice,0.0
3488,2050,6701,CCS1,Alpin,0.0
3489,2050,6701,Onshore wind,Marseille,16.720892369999998
3490,2050,6701,Onshore wind,Nice,4.81142487
3491,2050,6701,Onshore wind,Alpin,2.47716924
3492,2050,2101,Existing SMR,Marseille,0.0
3493,2050,2101,Existing SMR,Nice,0.0
3494,2050,2101,Existing SMR,Alpin,0.0
3495,2050,2101,ElectrolysisS,Marseille,0.0
3496,2050,2101,ElectrolysisS,Nice,0.0
3497,2050,2101,ElectrolysisS,Alpin,0.6217070600632286
3498,2050,2101,CCS2,Marseille,0.0
3499,2050,2101,CCS2,Nice,0.0
3500,2050,2101,CCS2,Alpin,0.0
3501,2050,2101,SMR + CCS1,Marseille,0.0
3502,2050,2101,SMR + CCS1,Nice,0.0
3503,2050,2101,SMR + CCS1,Alpin,0.0
3504,2050,2101,ElectrolysisL,Marseille,900.0
3505,2050,2101,ElectrolysisL,Nice,257.69307127258287
3506,2050,2101,ElectrolysisL,Alpin,100.00000000000001
3507,2050,2101,SMR + CCS2,Marseille,0.0
3508,2050,2101,SMR + CCS2,Nice,0.0
3509,2050,2101,SMR + CCS2,Alpin,0.0
3510,2050,2101,Ground PV,Marseille,487.907769664
3511,2050,2101,Ground PV,Nice,0.0
3512,2050,2101,Ground PV,Alpin,70.551123488
3513,2050,2101,ElectrolysisM,Marseille,2.044257112750249
3514,2050,2101,ElectrolysisM,Nice,0.0
3515,2050,2101,ElectrolysisM,Alpin,30.0
3516,2050,2101,Offshore wind - floating,Marseille,0.0
3517,2050,2101,Offshore wind - floating,Nice,0.0
3518,2050,2101,Offshore wind - floating,Alpin,0.0
3519,2050,2101,SMR,Marseille,0.0
3520,2050,2101,SMR,Nice,1.857643359395083e-14
3521,2050,2101,SMR,Alpin,0.0
3522,2050,2101,CCS1,Marseille,0.0
3523,2050,2101,CCS1,Nice,0.0
3524,2050,2101,CCS1,Alpin,0.0
3525,2050,2101,Onshore wind,Marseille,5.497279164000001
3526,2050,2101,Onshore wind,Nice,1.581838164
3527,2050,2101,Onshore wind,Alpin,0.8144117280000001
3528,2050,6201,Existing SMR,Marseille,0.0
3529,2050,6201,Existing SMR,Nice,0.0
3530,2050,6201,Existing SMR,Alpin,0.0
3531,2050,6201,ElectrolysisS,Marseille,0.0
3532,2050,6201,ElectrolysisS,Nice,0.0
3533,2050,6201,ElectrolysisS,Alpin,1.0
3534,2050,6201,CCS2,Marseille,0.0
3535,2050,6201,CCS2,Nice,0.0
3536,2050,6201,CCS2,Alpin,0.0
3537,2050,6201,SMR + CCS1,Marseille,0.0
3538,2050,6201,SMR + CCS1,Nice,0.0
3539,2050,6201,SMR + CCS1,Alpin,0.0
3540,2050,6201,ElectrolysisL,Marseille,900.0
3541,2050,6201,ElectrolysisL,Nice,257.6930712725829
3542,2050,6201,ElectrolysisL,Alpin,100.0
3543,2050,6201,SMR + CCS2,Marseille,0.0
3544,2050,6201,SMR + CCS2,Nice,0.0
3545,2050,6201,SMR + CCS2,Alpin,0.0
3546,2050,6201,Ground PV,Marseille,334.861196824
3547,2050,6201,Ground PV,Nice,0.0
3548,2050,6201,Ground PV,Alpin,48.420695708000004
3549,2050,6201,ElectrolysisM,Marseille,2.044257112750249
3550,2050,6201,ElectrolysisM,Nice,0.0
3551,2050,6201,ElectrolysisM,Alpin,29.621707060063226
3552,2050,6201,Offshore wind - floating,Marseille,0.0
3553,2050,6201,Offshore wind - floating,Nice,0.0
3554,2050,6201,Offshore wind - floating,Alpin,0.0
3555,2050,6201,SMR,Marseille,0.0
3556,2050,6201,SMR,Nice,0.0
3557,2050,6201,SMR,Alpin,0.0
3558,2050,6201,CCS1,Marseille,0.0
3559,2050,6201,CCS1,Nice,0.0
3560,2050,6201,CCS1,Alpin,0.0
3561,2050,6201,Onshore wind,Marseille,549.4665618
3562,2050,6201,Onshore wind,Nice,158.1086118
3563,2050,6201,Onshore wind,Alpin,81.4024536
3564,2050,1601,Existing SMR,Marseille,0.0
3565,2050,1601,Existing SMR,Nice,0.0
3566,2050,1601,Existing SMR,Alpin,0.0
3567,2050,1601,ElectrolysisS,Marseille,0.0
3568,2050,1601,ElectrolysisS,Nice,0.0
3569,2050,1601,ElectrolysisS,Alpin,1.0
3570,2050,1601,CCS2,Marseille,0.0
3571,2050,1601,CCS2,Nice,0.0
3572,2050,1601,CCS2,Alpin,0.0
3573,2050,1601,SMR + CCS1,Marseille,0.0
3574,2050,1601,SMR + CCS1,Nice,0.0
3575,2050,1601,SMR + CCS1,Alpin,0.0
3576,2050,1601,ElectrolysisL,Marseille,892.5054595989677
3577,2050,1601,ElectrolysisL,Nice,257.6930712725829
3578,2050,1601,ElectrolysisL,Alpin,99.64363708556682
3579,2050,1601,SMR + CCS2,Marseille,0.0
3580,2050,1601,SMR + CCS2,Nice,0.0
3581,2050,1601,SMR + CCS2,Alpin,0.0
3582,2050,1601,Ground PV,Marseille,457.764401892
3583,2050,1601,Ground PV,Nice,0.0
3584,2050,1601,Ground PV,Alpin,66.19241351400001
3585,2050,1601,ElectrolysisM,Marseille,10.0
3586,2050,1601,ElectrolysisM,Nice,0.0
3587,2050,1601,ElectrolysisM,Alpin,30.0
3588,2050,1601,Offshore wind - floating,Marseille,0.0
3589,2050,1601,Offshore wind - floating,Nice,0.0
3590,2050,1601,Offshore wind - floating,Alpin,0.0
3591,2050,1601,SMR,Marseille,0.0
3592,2050,1601,SMR,Nice,0.0
3593,2050,1601,SMR,Alpin,0.0
3594,2050,1601,CCS1,Marseille,0.0
3595,2050,1601,CCS1,Nice,0.0
3596,2050,1601,CCS1,Alpin,0.0
3597,2050,1601,Onshore wind,Marseille,444.7410577069677
3598,2050,1601,Onshore wind,Nice,158.1086118
3599,2050,1601,Onshore wind,Alpin,64.45122357156681
3600,2050,5701,Existing SMR,Marseille,0.0
3601,2050,5701,Existing SMR,Nice,0.0
3602,2050,5701,Existing SMR,Alpin,0.0
3603,2050,5701,ElectrolysisS,Marseille,0.0
3604,2050,5701,ElectrolysisS,Nice,0.0
3605,2050,5701,ElectrolysisS,Alpin,0.6217070600632286
3606,2050,5701,CCS2,Marseille,0.0
3607,2050,5701,CCS2,Nice,0.0
3608,2050,5701,CCS2,Alpin,0.0
3609,2050,5701,SMR + CCS1,Marseille,0.0
3610,2050,5701,SMR + CCS1,Nice,0.0
3611,2050,5701,SMR + CCS1,Alpin,0.0
3612,2050,5701,ElectrolysisL,Marseille,900.0
3613,2050,5701,ElectrolysisL,Nice,257.6930712725829
3614,2050,5701,ElectrolysisL,Alpin,100.0
3615,2050,5701,SMR + CCS2,Marseille,0.0
3616,2050,5701,SMR + CCS2,Nice,0.0
3617,2050,5701,SMR + CCS2,Alpin,0.0
3618,2050,5701,Ground PV,Marseille,790.3289213959999
3619,2050,5701,Ground PV,Nice,0.0
3620,2050,5701,Ground PV,Alpin,114.281011282
3621,2050,5701,ElectrolysisM,Marseille,2.044257112750249
3622,2050,5701,ElectrolysisM,Nice,0.0
3623,2050,5701,ElectrolysisM,Alpin,30.0
3624,2050,5701,Offshore wind - floating,Marseille,0.0
3625,2050,5701,Offshore wind - floating,Nice,0.0
3626,2050,5701,Offshore wind - floating,Alpin,0.0
3627,2050,5701,SMR,Marseille,0.0
3628,2050,5701,SMR,Nice,0.0
3629,2050,5701,SMR,Alpin,0.0
3630,2050,5701,CCS1,Marseille,0.0
3631,2050,5701,CCS1,Nice,0.0
3632,2050,5701,CCS1,Alpin,0.0
3633,2050,5701,Onshore wind,Marseille,111.71533571675036
3634,2050,5701,Onshore wind,Nice,106.9717563
3635,2050,5701,Onshore wind,Alpin,16.34069577806322
3636,2050,1101,Existing SMR,Marseille,0.0
3637,2050,1101,Existing SMR,Nice,0.0
3638,2050,1101,Existing SMR,Alpin,0.0
3639,2050,1101,ElectrolysisS,Marseille,0.0
3640,2050,1101,ElectrolysisS,Nice,0.0
3641,2050,1101,ElectrolysisS,Alpin,1.0
3642,2050,1101,CCS2,Marseille,0.0
3643,2050,1101,CCS2,Nice,0.0
3644,2050,1101,CCS2,Alpin,0.0
3645,2050,1101,SMR + CCS1,Marseille,0.0
3646,2050,1101,SMR + CCS1,Nice,0.0
3647,2050,1101,SMR + CCS1,Alpin,0.0
3648,2050,1101,ElectrolysisL,Marseille,900.0
3649,2050,1101,ElectrolysisL,Nice,257.6930712725829
3650,2050,1101,ElectrolysisL,Alpin,100.0
3651,2050,1101,SMR + CCS2,Marseille,0.0
3652,2050,1101,SMR + CCS2,Nice,0.0
3653,2050,1101,SMR + CCS2,Alpin,0.0
3654,2050,1101,Ground PV,Marseille,0.0
3655,2050,1101,Ground PV,Nice,0.0
3656,2050,1101,Ground PV,Alpin,0.0
3657,2050,1101,ElectrolysisM,Marseille,2.044257112750249
3658,2050,1101,ElectrolysisM,Nice,0.0
3659,2050,1101,ElectrolysisM,Alpin,29.621707060063226
3660,2050,1101,Offshore wind - floating,Marseille,0.0
3661,2050,1101,Offshore wind - floating,Nice,0.0
3662,2050,1101,Offshore wind - floating,Alpin,0.0
3663,2050,1101,SMR,Marseille,0.0
3664,2050,1101,SMR,Nice,0.0
3665,2050,1101,SMR,Alpin,0.0
3666,2050,1101,CCS1,Marseille,0.0
3667,2050,1101,CCS1,Nice,0.0
3668,2050,1101,CCS1,Alpin,0.0
3669,2050,1101,Onshore wind,Marseille,901.1135952000001
3670,2050,1101,Onshore wind,Nice,257.6930712725829
3671,2050,1101,Onshore wind,Alpin,130.62170706006322
3672,2050,5201,Existing SMR,Marseille,0.0
3673,2050,5201,Existing SMR,Nice,0.0
3674,2050,5201,Existing SMR,Alpin,0.0
3675,2050,5201,ElectrolysisS,Marseille,0.0
3676,2050,5201,ElectrolysisS,Nice,0.0
3677,2050,5201,ElectrolysisS,Alpin,0.6217070600632286
3678,2050,5201,CCS2,Marseille,0.0
3679,2050,5201,CCS2,Nice,0.0
3680,2050,5201,CCS2,Alpin,0.0
3681,2050,5201,SMR + CCS1,Marseille,0.0
3682,2050,5201,SMR + CCS1,Nice,0.0
3683,2050,5201,SMR + CCS1,Alpin,0.0
3684,2050,5201,ElectrolysisL,Marseille,900.0
3685,2050,5201,ElectrolysisL,Nice,257.6930712725829
3686,2050,5201,ElectrolysisL,Alpin,100.0
3687,2050,5201,SMR + CCS2,Marseille,0.0
3688,2050,5201,SMR + CCS2,Nice,0.0
3689,2050,5201,SMR + CCS2,Alpin,0.0
3690,2050,5201,Ground PV,Marseille,413.31250791599996
3691,2050,5201,Ground PV,Nice,0.0
3692,2050,5201,Ground PV,Alpin,59.764700622
3693,2050,5201,ElectrolysisM,Marseille,2.044257112750249
3694,2050,5201,ElectrolysisM,Nice,0.0
3695,2050,5201,ElectrolysisM,Alpin,30.0
