,YEAR_op,TIMESTAMP,RESOURCES,STOCK_TECHNO,AREA,storageConsumption_Pvar
2742,2050,3601,electricity,Battery,Nice,0.0
2743,2050,3601,electricity,Battery,Marseille,0.0
2744,2050,3601,electricity,Battery,Alpin,0.0
2745,2050,3601,electricity,Salt cavern,Nice,0.0
2746,2050,3601,electricity,Salt cavern,Marseille,0.0
2747,2050,3601,electricity,Salt cavern,Alpin,0.0
2748,2050,3601,hydrogen,Battery,Nice,0.0
2749,2050,3601,hydrogen,Battery,Marseille,0.0
2750,2050,3601,hydrogen,Battery,Alpin,0.0
2751,2050,3601,hydrogen,Salt cavern,Nice,0.0
2752,2050,3601,hydrogen,Salt cavern,Marseille,0.0
2753,2050,3601,hydrogen,Salt cavern,Alpin,0.0
2754,2050,3601,natural gas,Battery,Nice,0.0
2755,2050,3601,natural gas,Battery,Marseille,0.0
2756,2050,3601,natural gas,Battery,Alpin,0.0
2757,2050,3601,natural gas,Salt cavern,Nice,0.0
2758,2050,3601,natural gas,Salt cavern,Marseille,0.0
2759,2050,3601,natural gas,Salt cavern,Alpin,0.0
2760,2050,7701,biogas,Battery,Nice,0.0
2761,2050,7701,biogas,Battery,Marseille,0.0
2762,2050,7701,biogas,Battery,Alpin,0.0
2763,2050,7701,biogas,Salt cavern,Nice,0.0
2764,2050,7701,biogas,Salt cavern,Marseille,0.0
2765,2050,7701,biogas,Salt cavern,Alpin,0.0
2766,2050,7701,gas,Battery,Nice,0.0
2767,2050,7701,gas,Battery,Marseille,0.0
2768,2050,7701,gas,Battery,Alpin,0.0
2769,2050,7701,gas,Salt cavern,Nice,0.0
2770,2050,7701,gas,Salt cavern,Marseille,0.0
2771,2050,7701,gas,Salt cavern,Alpin,0.0
2772,2050,7701,electricity,Battery,Nice,0.0
2773,2050,7701,electricity,Battery,Marseille,0.0
2774,2050,7701,electricity,Battery,Alpin,0.0
2775,2050,7701,electricity,Salt cavern,Nice,0.0
2776,2050,7701,electricity,Salt cavern,Marseille,0.0
2777,2050,7701,electricity,Salt cavern,Alpin,0.0
2778,2050,7701,hydrogen,Battery,Nice,0.0
2779,2050,7701,hydrogen,Battery,Marseille,0.0
2780,2050,7701,hydrogen,Battery,Alpin,0.0
2781,2050,7701,hydrogen,Salt cavern,Nice,0.0
2782,2050,7701,hydrogen,Salt cavern,Marseille,0.0
2783,2050,7701,hydrogen,Salt cavern,Alpin,0.0
2784,2050,7701,natural gas,Battery,Nice,0.0
2785,2050,7701,natural gas,Battery,Marseille,0.0
2786,2050,7701,natural gas,Battery,Alpin,0.0
2787,2050,7701,natural gas,Salt cavern,Nice,0.0
2788,2050,7701,natural gas,Salt cavern,Marseille,0.0
2789,2050,7701,natural gas,Salt cavern,Alpin,0.0
2790,2050,3101,biogas,Battery,Nice,0.0
2791,2050,3101,biogas,Battery,Marseille,0.0
2792,2050,3101,biogas,Battery,Alpin,0.0
2793,2050,3101,biogas,Salt cavern,Nice,0.0
2794,2050,3101,biogas,Salt cavern,Marseille,0.0
2795,2050,3101,biogas,Salt cavern,Alpin,0.0
2796,2050,3101,gas,Battery,Nice,0.0
2797,2050,3101,gas,Battery,Marseille,0.0
2798,2050,3101,gas,Battery,Alpin,0.0
2799,2050,3101,gas,Salt cavern,Nice,0.0
2800,2050,3101,gas,Salt cavern,Marseille,0.0
2801,2050,3101,gas,Salt cavern,Alpin,0.0
2802,2050,3101,electricity,Battery,Nice,0.0
2803,2050,3101,electricity,Battery,Marseille,0.0
2804,2050,3101,electricity,Battery,Alpin,0.0
2805,2050,3101,electricity,Salt cavern,Nice,0.0
2806,2050,3101,electricity,Salt cavern,Marseille,0.0
2807,2050,3101,electricity,Salt cavern,Alpin,0.0
2808,2050,3101,hydrogen,Battery,Nice,0.0
2809,2050,3101,hydrogen,Battery,Marseille,0.0
2810,2050,3101,hydrogen,Battery,Alpin,0.0
2811,2050,3101,hydrogen,Salt cavern,Nice,0.0
2812,2050,3101,hydrogen,Salt cavern,Marseille,0.0
2813,2050,3101,hydrogen,Salt cavern,Alpin,0.0
2814,2050,3101,natural gas,Battery,Nice,0.0
2815,2050,3101,natural gas,Battery,Marseille,0.0
2816,2050,3101,natural gas,Battery,Alpin,0.0
2817,2050,3101,natural gas,Salt cavern,Nice,0.0
2818,2050,3101,natural gas,Salt cavern,Marseille,0.0
2819,2050,3101,natural gas,Salt cavern,Alpin,0.0
2820,2050,7201,biogas,Battery,Nice,0.0
2821,2050,7201,biogas,Battery,Marseille,0.0
2822,2050,7201,biogas,Battery,Alpin,0.0
2823,2050,7201,biogas,Salt cavern,Nice,0.0
2824,2050,7201,biogas,Salt cavern,Marseille,0.0
2825,2050,7201,biogas,Salt cavern,Alpin,0.0
2826,2050,7201,gas,Battery,Nice,0.0
2827,2050,7201,gas,Battery,Marseille,0.0
2828,2050,7201,gas,Battery,Alpin,0.0
2829,2050,7201,gas,Salt cavern,Nice,0.0
2830,2050,7201,gas,Salt cavern,Marseille,0.0
2831,2050,7201,gas,Salt cavern,Alpin,0.0
2832,2050,7201,electricity,Battery,Nice,0.0
2833,2050,7201,electricity,Battery,Marseille,0.0
2834,2050,7201,electricity,Battery,Alpin,0.0
2835,2050,7201,electricity,Salt cavern,Nice,0.0
2836,2050,7201,electricity,Salt cavern,Marseille,0.0
2837,2050,7201,electricity,Salt cavern,Alpin,0.0
2838,2050,7201,hydrogen,Battery,Nice,0.0
2839,2050,7201,hydrogen,Battery,Marseille,0.0
2840,2050,7201,hydrogen,Battery,Alpin,0.0
2841,2050,7201,hydrogen,Salt cavern,Nice,0.0
2842,2050,7201,hydrogen,Salt cavern,Marseille,0.0
2843,2050,7201,hydrogen,Salt cavern,Alpin,0.0
2844,2050,7201,natural gas,Battery,Nice,0.0
2845,2050,7201,natural gas,Battery,Marseille,0.0
2846,2050,7201,natural gas,Battery,Alpin,0.0
2847,2050,7201,natural gas,Salt cavern,Nice,0.0
2848,2050,7201,natural gas,Salt cavern,Marseille,0.0
2849,2050,7201,natural gas,Salt cavern,Alpin,0.0
2850,2050,2601,biogas,Battery,Nice,0.0
2851,2050,2601,biogas,Battery,Marseille,0.0
2852,2050,2601,biogas,Battery,Alpin,0.0
2853,2050,2601,biogas,Salt cavern,Nice,0.0
2854,2050,2601,biogas,Salt cavern,Marseille,0.0
2855,2050,2601,biogas,Salt cavern,Alpin,0.0
2856,2050,2601,gas,Battery,Nice,0.0
2857,2050,2601,gas,Battery,Marseille,0.0
2858,2050,2601,gas,Battery,Alpin,0.0
2859,2050,2601,gas,Salt cavern,Nice,0.0
2860,2050,2601,gas,Salt cavern,Marseille,0.0
2861,2050,2601,gas,Salt cavern,Alpin,0.0
2862,2050,2601,electricity,Battery,Nice,0.0
2863,2050,2601,electricity,Battery,Marseille,0.0
2864,2050,2601,electricity,Battery,Alpin,0.0
2865,2050,2601,electricity,Salt cavern,Nice,0.0
2866,2050,2601,electricity,Salt cavern,Marseille,0.0
2867,2050,2601,electricity,Salt cavern,Alpin,0.0
2868,2050,2601,hydrogen,Battery,Nice,0.0
2869,2050,2601,hydrogen,Battery,Marseille,0.0
2870,2050,2601,hydrogen,Battery,Alpin,0.0
2871,2050,2601,hydrogen,Salt cavern,Nice,0.0
2872,2050,2601,hydrogen,Salt cavern,Marseille,0.0
2873,2050,2601,hydrogen,Salt cavern,Alpin,0.0
2874,2050,2601,natural gas,Battery,Nice,0.0
2875,2050,2601,natural gas,Battery,Marseille,0.0
2876,2050,2601,natural gas,Battery,Alpin,0.0
2877,2050,2601,natural gas,Salt cavern,Nice,0.0
2878,2050,2601,natural gas,Salt cavern,Marseille,0.0
2879,2050,2601,natural gas,Salt cavern,Alpin,0.0
2880,2050,6701,biogas,Battery,Nice,0.0
2881,2050,6701,biogas,Battery,Marseille,0.0
2882,2050,6701,biogas,Battery,Alpin,0.0
2883,2050,6701,biogas,Salt cavern,Nice,0.0
2884,2050,6701,biogas,Salt cavern,Marseille,0.0
2885,2050,6701,biogas,Salt cavern,Alpin,0.0
2886,2050,6701,gas,Battery,Nice,0.0
2887,2050,6701,gas,Battery,Marseille,0.0
2888,2050,6701,gas,Battery,Alpin,0.0
2889,2050,6701,gas,Salt cavern,Nice,0.0
2890,2050,6701,gas,Salt cavern,Marseille,0.0
2891,2050,6701,gas,Salt cavern,Alpin,0.0
2892,2050,6701,electricity,Battery,Nice,0.0
2893,2050,6701,electricity,Battery,Marseille,0.0
2894,2050,6701,electricity,Battery,Alpin,0.0
2895,2050,6701,electricity,Salt cavern,Nice,0.0
2896,2050,6701,electricity,Salt cavern,Marseille,0.0
2897,2050,6701,electricity,Salt cavern,Alpin,0.0
2898,2050,6701,hydrogen,Battery,Nice,0.0
2899,2050,6701,hydrogen,Battery,Marseille,0.0
2900,2050,6701,hydrogen,Battery,Alpin,0.0
2901,2050,6701,hydrogen,Salt cavern,Nice,0.0
2902,2050,6701,hydrogen,Salt cavern,Marseille,0.0
2903,2050,6701,hydrogen,Salt cavern,Alpin,0.0
2904,2050,6701,natural gas,Battery,Nice,0.0
2905,2050,6701,natural gas,Battery,Marseille,0.0
2906,2050,6701,natural gas,Battery,Alpin,0.0
2907,2050,6701,natural gas,Salt cavern,Nice,0.0
2908,2050,6701,natural gas,Salt cavern,Marseille,0.0
2909,2050,6701,natural gas,Salt cavern,Alpin,0.0
2910,2050,2101,biogas,Battery,Nice,0.0
2911,2050,2101,biogas,Battery,Marseille,0.0
2912,2050,2101,biogas,Battery,Alpin,0.0
2913,2050,2101,biogas,Salt cavern,Nice,0.0
2914,2050,2101,biogas,Salt cavern,Marseille,0.0
2915,2050,2101,biogas,Salt cavern,Alpin,0.0
2916,2050,2101,gas,Battery,Nice,0.0
2917,2050,2101,gas,Battery,Marseille,0.0
2918,2050,2101,gas,Battery,Alpin,0.0
2919,2050,2101,gas,Salt cavern,Nice,0.0
2920,2050,2101,gas,Salt cavern,Marseille,0.0
2921,2050,2101,gas,Salt cavern,Alpin,0.0
2922,2050,2101,electricity,Battery,Nice,0.0
2923,2050,2101,electricity,Battery,Marseille,0.0
2924,2050,2101,electricity,Battery,Alpin,0.0
2925,2050,2101,electricity,Salt cavern,Nice,0.0
2926,2050,2101,electricity,Salt cavern,Marseille,0.0
2927,2050,2101,electricity,Salt cavern,Alpin,0.0
2928,2050,2101,hydrogen,Battery,Nice,0.0
2929,2050,2101,hydrogen,Battery,Marseille,0.0
2930,2050,2101,hydrogen,Battery,Alpin,0.0
2931,2050,2101,hydrogen,Salt cavern,Nice,0.0
2932,2050,2101,hydrogen,Salt cavern,Marseille,0.0
2933,2050,2101,hydrogen,Salt cavern,Alpin,0.0
2934,2050,2101,natural gas,Battery,Nice,0.0
2935,2050,2101,natural gas,Battery,Marseille,0.0
2936,2050,2101,natural gas,Battery,Alpin,0.0
2937,2050,2101,natural gas,Salt cavern,Nice,0.0
2938,2050,2101,natural gas,Salt cavern,Marseille,0.0
2939,2050,2101,natural gas,Salt cavern,Alpin,0.0
2940,2050,6201,biogas,Battery,Nice,0.0
2941,2050,6201,biogas,Battery,Marseille,0.0
2942,2050,6201,biogas,Battery,Alpin,0.0
2943,2050,6201,biogas,Salt cavern,Nice,0.0
2944,2050,6201,biogas,Salt cavern,Marseille,0.0
2945,2050,6201,biogas,Salt cavern,Alpin,0.0
2946,2050,6201,gas,Battery,Nice,0.0
2947,2050,6201,gas,Battery,Marseille,0.0
2948,2050,6201,gas,Battery,Alpin,0.0
2949,2050,6201,gas,Salt cavern,Nice,0.0
2950,2050,6201,gas,Salt cavern,Marseille,0.0
2951,2050,6201,gas,Salt cavern,Alpin,0.0
2952,2050,6201,electricity,Battery,Nice,0.0
2953,2050,6201,electricity,Battery,Marseille,0.0
2954,2050,6201,electricity,Battery,Alpin,0.0
2955,2050,6201,electricity,Salt cavern,Nice,0.0
2956,2050,6201,electricity,Salt cavern,Marseille,0.0
2957,2050,6201,electricity,Salt cavern,Alpin,0.0
2958,2050,6201,hydrogen,Battery,Nice,0.0
2959,2050,6201,hydrogen,Battery,Marseille,0.0
2960,2050,6201,hydrogen,Battery,Alpin,0.0
2961,2050,6201,hydrogen,Salt cavern,Nice,0.0
2962,2050,6201,hydrogen,Salt cavern,Marseille,0.0
2963,2050,6201,hydrogen,Salt cavern,Alpin,0.0
2964,2050,6201,natural gas,Battery,Nice,0.0
2965,2050,6201,natural gas,Battery,Marseille,0.0
2966,2050,6201,natural gas,Battery,Alpin,0.0
2967,2050,6201,natural gas,Salt cavern,Nice,0.0
2968,2050,6201,natural gas,Salt cavern,Marseille,0.0
2969,2050,6201,natural gas,Salt cavern,Alpin,0.0
2970,2050,1601,biogas,Battery,Nice,0.0
2971,2050,1601,biogas,Battery,Marseille,0.0
2972,2050,1601,biogas,Battery,Alpin,0.0
2973,2050,1601,biogas,Salt cavern,Nice,0.0
2974,2050,1601,biogas,Salt cavern,Marseille,0.0
2975,2050,1601,biogas,Salt cavern,Alpin,0.0
2976,2050,1601,gas,Battery,Nice,0.0
2977,2050,1601,gas,Battery,Marseille,0.0
2978,2050,1601,gas,Battery,Alpin,0.0
2979,2050,1601,gas,Salt cavern,Nice,0.0
2980,2050,1601,gas,Salt cavern,Marseille,0.0
2981,2050,1601,gas,Salt cavern,Alpin,0.0
2982,2050,1601,electricity,Battery,Nice,0.0
2983,2050,1601,electricity,Battery,Marseille,0.0
2984,2050,1601,electricity,Battery,Alpin,0.0
2985,2050,1601,electricity,Salt cavern,Nice,0.0
2986,2050,1601,electricity,Salt cavern,Marseille,0.0
2987,2050,1601,electricity,Salt cavern,Alpin,0.0
2988,2050,1601,hydrogen,Battery,Nice,0.0
2989,2050,1601,hydrogen,Battery,Marseille,0.0
2990,2050,1601,hydrogen,Battery,Alpin,0.0
2991,2050,1601,hydrogen,Salt cavern,Nice,0.0
2992,2050,1601,hydrogen,Salt cavern,Marseille,0.0
2993,2050,1601,hydrogen,Salt cavern,Alpin,0.0
2994,2050,1601,natural gas,Battery,Nice,0.0
2995,2050,1601,natural gas,Battery,Marseille,0.0
2996,2050,1601,natural gas,Battery,Alpin,0.0
2997,2050,1601,natural gas,Salt cavern,Nice,0.0
2998,2050,1601,natural gas,Salt cavern,Marseille,0.0
2999,2050,1601,natural gas,Salt cavern,Alpin,0.0
3000,2050,5701,biogas,Battery,Nice,0.0
3001,2050,5701,biogas,Battery,Marseille,0.0
3002,2050,5701,biogas,Battery,Alpin,0.0
3003,2050,5701,biogas,Salt cavern,Nice,0.0
3004,2050,5701,biogas,Salt cavern,Marseille,0.0
3005,2050,5701,biogas,Salt cavern,Alpin,0.0
3006,2050,5701,gas,Battery,Nice,0.0
3007,2050,5701,gas,Battery,Marseille,0.0
3008,2050,5701,gas,Battery,Alpin,0.0
3009,2050,5701,gas,Salt cavern,Nice,0.0
3010,2050,5701,gas,Salt cavern,Marseille,0.0
3011,2050,5701,gas,Salt cavern,Alpin,0.0
3012,2050,5701,electricity,Battery,Nice,0.0
3013,2050,5701,electricity,Battery,Marseille,0.0
3014,2050,5701,electricity,Battery,Alpin,0.0
3015,2050,5701,electricity,Salt cavern,Nice,0.0
3016,2050,5701,electricity,Salt cavern,Marseille,0.0
3017,2050,5701,electricity,Salt cavern,Alpin,0.0
3018,2050,5701,hydrogen,Battery,Nice,0.0
3019,2050,5701,hydrogen,Battery,Marseille,0.0
3020,2050,5701,hydrogen,Battery,Alpin,0.0
3021,2050,5701,hydrogen,Salt cavern,Nice,0.0
3022,2050,5701,hydrogen,Salt cavern,Marseille,0.0
3023,2050,5701,hydrogen,Salt cavern,Alpin,0.0
3024,2050,5701,natural gas,Battery,Nice,0.0
3025,2050,5701,natural gas,Battery,Marseille,0.0
3026,2050,5701,natural gas,Battery,Alpin,0.0
3027,2050,5701,natural gas,Salt cavern,Nice,0.0
3028,2050,5701,natural gas,Salt cavern,Marseille,0.0
3029,2050,5701,natural gas,Salt cavern,Alpin,0.0
3030,2050,1101,biogas,Battery,Nice,0.0
3031,2050,1101,biogas,Battery,Marseille,0.0
3032,2050,1101,biogas,Battery,Alpin,0.0
3033,2050,1101,biogas,Salt cavern,Nice,0.0
3034,2050,1101,biogas,Salt cavern,Marseille,0.0
3035,2050,1101,biogas,Salt cavern,Alpin,0.0
3036,2050,1101,gas,Battery,Nice,0.0
3037,2050,1101,gas,Battery,Marseille,0.0
3038,2050,1101,gas,Battery,Alpin,0.0
3039,2050,1101,gas,Salt cavern,Nice,0.0
3040,2050,1101,gas,Salt cavern,Marseille,0.0
3041,2050,1101,gas,Salt cavern,Alpin,0.0
3042,2050,1101,electricity,Battery,Nice,0.0
3043,2050,1101,electricity,Battery,Marseille,0.0
3044,2050,1101,electricity,Battery,Alpin,0.0
3045,2050,1101,electricity,Salt cavern,Nice,0.0
3046,2050,1101,electricity,Salt cavern,Marseille,0.0
3047,2050,1101,electricity,Salt cavern,Alpin,0.0
3048,2050,1101,hydrogen,Battery,Nice,0.0
3049,2050,1101,hydrogen,Battery,Marseille,0.0
3050,2050,1101,hydrogen,Battery,Alpin,0.0
3051,2050,1101,hydrogen,Salt cavern,Nice,0.0
3052,2050,1101,hydrogen,Salt cavern,Marseille,0.0
3053,2050,1101,hydrogen,Salt cavern,Alpin,0.0
3054,2050,1101,natural gas,Battery,Nice,0.0
3055,2050,1101,natural gas,Battery,Marseille,0.0
3056,2050,1101,natural gas,Battery,Alpin,0.0
3057,2050,1101,natural gas,Salt cavern,Nice,0.0
3058,2050,1101,natural gas,Salt cavern,Marseille,0.0
3059,2050,1101,natural gas,Salt cavern,Alpin,0.0
3060,2050,5201,biogas,Battery,Nice,0.0
3061,2050,5201,biogas,Battery,Marseille,0.0
3062,2050,5201,biogas,Battery,Alpin,0.0
3063,2050,5201,biogas,Salt cavern,Nice,0.0
3064,2050,5201,biogas,Salt cavern,Marseille,0.0
3065,2050,5201,biogas,Salt cavern,Alpin,0.0
3066,2050,5201,gas,Battery,Nice,0.0
3067,2050,5201,gas,Battery,Marseille,0.0
3068,2050,5201,gas,Battery,Alpin,0.0
3069,2050,5201,gas,Salt cavern,Nice,0.0
3070,2050,5201,gas,Salt cavern,Marseille,0.0
3071,2050,5201,gas,Salt cavern,Alpin,0.0
3072,2050,5201,electricity,Battery,Nice,0.0
3073,2050,5201,electricity,Battery,Marseille,0.0
3074,2050,5201,electricity,Battery,Alpin,0.0
3075,2050,5201,electricity,Salt cavern,Nice,0.0
3076,2050,5201,electricity,Salt cavern,Marseille,0.0
3077,2050,5201,electricity,Salt cavern,Alpin,0.0
3078,2050,5201,hydrogen,Battery,Nice,0.0
3079,2050,5201,hydrogen,Battery,Marseille,0.0
3080,2050,5201,hydrogen,Battery,Alpin,0.0
3081,2050,5201,hydrogen,Salt cavern,Nice,0.0
3082,2050,5201,hydrogen,Salt cavern,Marseille,0.0
3083,2050,5201,hydrogen,Salt cavern,Alpin,0.0
3084,2050,5201,natural gas,Battery,Nice,0.0
3085,2050,5201,natural gas,Battery,Marseille,0.0
3086,2050,5201,natural gas,Battery,Alpin,0.0
3087,2050,5201,natural gas,Salt cavern,Nice,0.0
3088,2050,5201,natural gas,Salt cavern,Marseille,0.0
3089,2050,5201,natural gas,Salt cavern,Alpin,0.0
3090,2050,601,biogas,Battery,Nice,0.0
3091,2050,601,biogas,Battery,Marseille,0.0
3092,2050,601,biogas,Battery,Alpin,0.0
3093,2050,601,biogas,Salt cavern,Nice,0.0
3094,2050,601,biogas,Salt cavern,Marseille,0.0
3095,2050,601,biogas,Salt cavern,Alpin,0.0
3096,2050,601,gas,Battery,Nice,0.0
3097,2050,601,gas,Battery,Marseille,0.0
3098,2050,601,gas,Battery,Alpin,0.0
3099,2050,601,gas,Salt cavern,Nice,0.0
3100,2050,601,gas,Salt cavern,Marseille,0.0
3101,2050,601,gas,Salt cavern,Alpin,0.0
3102,2050,601,electricity,Battery,Nice,0.0
3103,2050,601,electricity,Battery,Marseille,0.0
3104,2050,601,electricity,Battery,Alpin,0.0
3105,2050,601,electricity,Salt cavern,Nice,0.0
3106,2050,601,electricity,Salt cavern,Marseille,0.0
3107,2050,601,electricity,Salt cavern,Alpin,0.0
3108,2050,601,hydrogen,Battery,Nice,0.0
3109,2050,601,hydrogen,Battery,Marseille,0.0
3110,2050,601,hydrogen,Battery,Alpin,0.0
3111,2050,601,hydrogen,Salt cavern,Nice,0.0
3112,2050,601,hydrogen,Salt cavern,Marseille,0.0
3113,2050,601,hydrogen,Salt cavern,Alpin,0.0
3114,2050,601,natural gas,Battery,Nice,0.0
3115,2050,601,natural gas,Battery,Marseille,0.0
3116,2050,601,natural gas,Battery,Alpin,0.0
3117,2050,601,natural gas,Salt cavern,Nice,0.0
3118,2050,601,natural gas,Salt cavern,Marseille,0.0
3119,2050,601,natural gas,Salt cavern,Alpin,0.0
3120,2050,4701,biogas,Battery,Nice,0.0
3121,2050,4701,biogas,Battery,Marseille,0.0
3122,2050,4701,biogas,Battery,Alpin,0.0
3123,2050,4701,biogas,Salt cavern,Nice,0.0
3124,2050,4701,biogas,Salt cavern,Marseille,0.0
3125,2050,4701,biogas,Salt cavern,Alpin,0.0
3126,2050,4701,gas,Battery,Nice,0.0
3127,2050,4701,gas,Battery,Marseille,0.0
3128,2050,4701,gas,Battery,Alpin,0.0
3129,2050,4701,gas,Salt cavern,Nice,0.0
3130,2050,4701,gas,Salt cavern,Marseille,0.0
3131,2050,4701,gas,Salt cavern,Alpin,0.0
3132,2050,4701,electricity,Battery,Nice,0.0
3133,2050,4701,electricity,Battery,Marseille,0.0
3134,2050,4701,electricity,Battery,Alpin,0.0
3135,2050,4701,electricity,Salt cavern,Nice,0.0
3136,2050,4701,electricity,Salt cavern,Marseille,0.0
3137,2050,4701,electricity,Salt cavern,Alpin,0.0
3138,2050,4701,hydrogen,Battery,Nice,0.0
3139,2050,4701,hydrogen,Battery,Marseille,0.0
3140,2050,4701,hydrogen,Battery,Alpin,0.0
3141,2050,4701,hydrogen,Salt cavern,Nice,0.0
3142,2050,4701,hydrogen,Salt cavern,Marseille,0.0
3143,2050,4701,hydrogen,Salt cavern,Alpin,0.0
3144,2050,4701,natural gas,Battery,Nice,0.0
3145,2050,4701,natural gas,Battery,Marseille,0.0
3146,2050,4701,natural gas,Battery,Alpin,0.0
3147,2050,4701,natural gas,Salt cavern,Nice,0.0
3148,2050,4701,natural gas,Salt cavern,Marseille,0.0
3149,2050,4701,natural gas,Salt cavern,Alpin,0.0
3150,2050,101,biogas,Battery,Nice,0.0
3151,2050,101,biogas,Battery,Marseille,0.0
3152,2050,101,biogas,Battery,Alpin,0.0
3153,2050,101,biogas,Salt cavern,Nice,0.0
3154,2050,101,biogas,Salt cavern,Marseille,0.0
3155,2050,101,biogas,Salt cavern,Alpin,0.0
3156,2050,101,gas,Battery,Nice,0.0
3157,2050,101,gas,Battery,Marseille,0.0
3158,2050,101,gas,Battery,Alpin,0.0
3159,2050,101,gas,Salt cavern,Nice,0.0
3160,2050,101,gas,Salt cavern,Marseille,0.0
3161,2050,101,gas,Salt cavern,Alpin,0.0
3162,2050,101,electricity,Battery,Nice,0.0
3163,2050,101,electricity,Battery,Marseille,0.0
3164,2050,101,electricity,Battery,Alpin,0.0
3165,2050,101,electricity,Salt cavern,Nice,0.0
3166,2050,101,electricity,Salt cavern,Marseille,0.0
3167,2050,101,electricity,Salt cavern,Alpin,0.0
3168,2050,101,hydrogen,Battery,Nice,0.0
3169,2050,101,hydrogen,Battery,Marseille,0.0
3170,2050,101,hydrogen,Battery,Alpin,0.0
3171,2050,101,hydrogen,Salt cavern,Nice,0.0
3172,2050,101,hydrogen,Salt cavern,Marseille,0.0
3173,2050,101,hydrogen,Salt cavern,Alpin,0.0
3174,2050,101,natural gas,Battery,Nice,0.0
3175,2050,101,natural gas,Battery,Marseille,0.0
3176,2050,101,natural gas,Battery,Alpin,0.0
3177,2050,101,natural gas,Salt cavern,Nice,0.0
3178,2050,101,natural gas,Salt cavern,Marseille,0.0
3179,2050,101,natural gas,Salt cavern,Alpin,0.0
3180,2050,4201,biogas,Battery,Nice,0.0
3181,2050,4201,biogas,Battery,Marseille,0.0
3182,2050,4201,biogas,Battery,Alpin,0.0
3183,2050,4201,biogas,Salt cavern,Nice,0.0
3184,2050,4201,biogas,Salt cavern,Marseille,0.0
3185,2050,4201,biogas,Salt cavern,Alpin,0.0
3186,2050,4201,gas,Battery,Nice,0.0
3187,2050,4201,gas,Battery,Marseille,0.0
3188,2050,4201,gas,Battery,Alpin,0.0
3189,2050,4201,gas,Salt cavern,Nice,0.0
3190,2050,4201,gas,Salt cavern,Marseille,0.0
3191,2050,4201,gas,Salt cavern,Alpin,0.0
3192,2050,4201,electricity,Battery,Nice,0.0
3193,2050,4201,electricity,Battery,Marseille,0.0
3194,2050,4201,electricity,Battery,Alpin,0.0
3195,2050,4201,electricity,Salt cavern,Nice,0.0
3196,2050,4201,electricity,Salt cavern,Marseille,0.0
3197,2050,4201,electricity,Salt cavern,Alpin,0.0
3198,2050,4201,hydrogen,Battery,Nice,0.0
3199,2050,4201,hydrogen,Battery,Marseille,0.0
3200,2050,4201,hydrogen,Battery,Alpin,0.0
3201,2050,4201,hydrogen,Salt cavern,Nice,0.0
3202,2050,4201,hydrogen,Salt cavern,Marseille,0.0
3203,2050,4201,hydrogen,Salt cavern,Alpin,0.0
3204,2050,4201,natural gas,Battery,Nice,0.0
3205,2050,4201,natural gas,Battery,Marseille,0.0
3206,2050,4201,natural gas,Battery,Alpin,0.0
3207,2050,4201,natural gas,Salt cavern,Nice,0.0
3208,2050,4201,natural gas,Salt cavern,Marseille,0.0
3209,2050,4201,natural gas,Salt cavern,Alpin,0.0
3210,2050,8301,biogas,Battery,Nice,0.0
3211,2050,8301,biogas,Battery,Marseille,0.0
3212,2050,8301,biogas,Battery,Alpin,0.0
3213,2050,8301,biogas,Salt cavern,Nice,0.0
3214,2050,8301,biogas,Salt cavern,Marseille,0.0
3215,2050,8301,biogas,Salt cavern,Alpin,0.0
3216,2050,8301,gas,Battery,Nice,0.0
3217,2050,8301,gas,Battery,Marseille,0.0
3218,2050,8301,gas,Battery,Alpin,0.0
3219,2050,8301,gas,Salt cavern,Nice,0.0
3220,2050,8301,gas,Salt cavern,Marseille,0.0
3221,2050,8301,gas,Salt cavern,Alpin,0.0
3222,2050,8301,electricity,Battery,Nice,0.0
3223,2050,8301,electricity,Battery,Marseille,0.0
3224,2050,8301,electricity,Battery,Alpin,0.0
3225,2050,8301,electricity,Salt cavern,Nice,0.0
3226,2050,8301,electricity,Salt cavern,Marseille,0.0
3227,2050,8301,electricity,Salt cavern,Alpin,0.0
3228,2050,8301,hydrogen,Battery,Nice,0.0
3229,2050,8301,hydrogen,Battery,Marseille,0.0
3230,2050,8301,hydrogen,Battery,Alpin,0.0
3231,2050,8301,hydrogen,Salt cavern,Nice,0.0
3232,2050,8301,hydrogen,Salt cavern,Marseille,0.0
3233,2050,8301,hydrogen,Salt cavern,Alpin,0.0
3234,2050,8301,natural gas,Battery,Nice,0.0
3235,2050,8301,natural gas,Battery,Marseille,0.0
3236,2050,8301,natural gas,Battery,Alpin,0.0
3237,2050,8301,natural gas,Salt cavern,Nice,0.0
3238,2050,8301,natural gas,Salt cavern,Marseille,0.0
3239,2050,8301,natural gas,Salt cavern,Alpin,0.0
3240,2050,3701,biogas,Battery,Nice,0.0
3241,2050,3701,biogas,Battery,Marseille,0.0
