,YEAR_op,TIMESTAMP,TECHNOLOGIES,AREA,power_Dvar
8353,2030,3401,Existing SMR,Marseille,21.54794520547955
8354,2030,3401,Existing SMR,Nice,0.0
8355,2030,3401,Onshore wind,Alpin,161.6041294077977
8356,2030,3401,Onshore wind,Marseille,1098.7937856
8357,2030,3401,Onshore wind,Nice,0.0
8358,2030,3401,Ground PV,Alpin,0.0
8359,2030,3401,Ground PV,Marseille,0.716979358
8360,2030,3401,Ground PV,Nice,0.0
8361,2030,3401,ElectrolysisS,Alpin,0.0
8362,2030,3401,ElectrolysisS,Marseille,0.0
8363,2030,3401,ElectrolysisS,Nice,0.0
8364,2030,3401,Offshore wind - floating,Alpin,0.0
8365,2030,3401,Offshore wind - floating,Marseille,0.0
8366,2030,3401,Offshore wind - floating,Nice,0.0
8367,2030,3401,CCS2,Alpin,0.0
8368,2030,3401,CCS2,Marseille,0.0
8369,2030,3401,CCS2,Nice,0.0
8370,2030,3401,CCS1,Alpin,0.0
8371,2030,3401,CCS1,Marseille,0.0
8372,2030,3401,CCS1,Nice,0.0
8373,2030,3401,SMR,Alpin,0.0
8374,2030,3401,SMR,Marseille,0.0
8375,2030,3401,SMR,Nice,0.0
8376,2030,3401,SMR + CCS2,Alpin,0.0
8377,2030,3401,SMR + CCS2,Marseille,0.0
8378,2030,3401,SMR + CCS2,Nice,0.0
8379,2030,3401,ElectrolysisL,Alpin,161.60413000000003
8380,2030,3401,ElectrolysisL,Marseille,1100.0
8381,2030,3401,ElectrolysisL,Nice,300.0
8382,2030,3401,ElectrolysisM,Alpin,-5.922023241020305e-07
8383,2030,3401,ElectrolysisM,Marseille,0.0
8384,2030,3401,ElectrolysisM,Nice,24.636459430980022
8385,2030,3401,SMR + CCS1,Alpin,0.0
8386,2030,3401,SMR + CCS1,Marseille,0.0
8387,2030,3401,SMR + CCS1,Nice,0.0
8388,2030,7501,Existing SMR,Alpin,0.0
8389,2030,7501,Existing SMR,Marseille,21.54794520547955
8390,2030,7501,Existing SMR,Nice,0.0
8391,2030,7501,Onshore wind,Alpin,161.60412944212825
8392,2030,7501,Onshore wind,Marseille,1098.710950252
8393,2030,7501,Onshore wind,Nice,0.0
8394,2030,7501,Ground PV,Alpin,0.0
8395,2030,7501,Ground PV,Marseille,1.289049748
8396,2030,7501,Ground PV,Nice,0.0
8397,2030,7501,ElectrolysisS,Alpin,0.0
8398,2030,7501,ElectrolysisS,Marseille,0.0
8399,2030,7501,ElectrolysisS,Nice,0.0
8400,2030,7501,Offshore wind - floating,Alpin,0.0
8401,2030,7501,Offshore wind - floating,Marseille,0.0
8402,2030,7501,Offshore wind - floating,Nice,0.0
8403,2030,7501,CCS2,Alpin,0.0
8404,2030,7501,CCS2,Marseille,0.0
8405,2030,7501,CCS2,Nice,0.0
8406,2030,7501,CCS1,Alpin,0.0
8407,2030,7501,CCS1,Marseille,0.0
8408,2030,7501,CCS1,Nice,0.0
8409,2030,7501,SMR,Alpin,0.0
8410,2030,7501,SMR,Marseille,0.0
8411,2030,7501,SMR,Nice,0.0
8412,2030,7501,SMR + CCS2,Alpin,0.0
8413,2030,7501,SMR + CCS2,Marseille,0.0
8414,2030,7501,SMR + CCS2,Nice,0.0
8415,2030,7501,ElectrolysisL,Alpin,161.60412944212825
8416,2030,7501,ElectrolysisL,Marseille,1100.0
8417,2030,7501,ElectrolysisL,Nice,300.0
8418,2030,7501,ElectrolysisM,Alpin,0.0
8419,2030,7501,ElectrolysisM,Marseille,0.0
8420,2030,7501,ElectrolysisM,Nice,24.636459430980022
8421,2030,7501,SMR + CCS1,Alpin,0.0
8422,2030,7501,SMR + CCS1,Marseille,0.0
8423,2030,7501,SMR + CCS1,Nice,0.0
8424,2030,2901,Existing SMR,Alpin,0.0
8425,2030,2901,Existing SMR,Marseille,21.54794520547955
8426,2030,2901,Existing SMR,Nice,0.0
8427,2030,2901,Onshore wind,Alpin,20.2439601
8428,2030,2901,Onshore wind,Marseille,137.5303956
8429,2030,2901,Onshore wind,Nice,0.0
8430,2030,2901,Ground PV,Alpin,0.0
8431,2030,2901,Ground PV,Marseille,0.0
8432,2030,2901,Ground PV,Nice,0.0
8433,2030,2901,ElectrolysisS,Alpin,0.0
8434,2030,2901,ElectrolysisS,Marseille,0.0
8435,2030,2901,ElectrolysisS,Nice,0.0
8436,2030,2901,Offshore wind - floating,Alpin,0.0
8437,2030,2901,Offshore wind - floating,Marseille,0.0
8438,2030,2901,Offshore wind - floating,Nice,0.0
8439,2030,2901,CCS2,Alpin,0.0
8440,2030,2901,CCS2,Marseille,0.0
8441,2030,2901,CCS2,Nice,0.0
8442,2030,2901,CCS1,Alpin,0.0
8443,2030,2901,CCS1,Marseille,0.0
8444,2030,2901,CCS1,Nice,0.0
8445,2030,2901,SMR,Alpin,0.0
8446,2030,2901,SMR,Marseille,0.0
8447,2030,2901,SMR,Nice,0.0
8448,2030,2901,SMR + CCS2,Alpin,0.0
8449,2030,2901,SMR + CCS2,Marseille,0.0
8450,2030,2901,SMR + CCS2,Nice,0.0
8451,2030,2901,ElectrolysisL,Alpin,161.60413000000003
8452,2030,2901,ElectrolysisL,Marseille,1100.0
8453,2030,2901,ElectrolysisL,Nice,300.0
8454,2030,2901,ElectrolysisM,Alpin,-5.922023241020305e-07
8455,2030,2901,ElectrolysisM,Marseille,0.0
8456,2030,2901,ElectrolysisM,Nice,24.636459430980022
8457,2030,2901,SMR + CCS1,Alpin,0.0
8458,2030,2901,SMR + CCS1,Marseille,0.0
8459,2030,2901,SMR + CCS1,Nice,0.0
8460,2030,7001,Existing SMR,Alpin,0.0
8461,2030,7001,Existing SMR,Marseille,21.54794520547955
8462,2030,7001,Existing SMR,Nice,0.0
8463,2030,7001,Onshore wind,Alpin,158.12308890000003
8464,2030,7001,Onshore wind,Marseille,1074.2330484000001
8465,2030,7001,Onshore wind,Nice,0.0
8466,2030,7001,Ground PV,Alpin,0.0
8467,2030,7001,Ground PV,Marseille,0.563988824
8468,2030,7001,Ground PV,Nice,0.0
8469,2030,7001,ElectrolysisS,Alpin,-5.922023241020305e-07
8470,2030,7001,ElectrolysisS,Marseille,0.0
8471,2030,7001,ElectrolysisS,Nice,0.0
8472,2030,7001,Offshore wind - floating,Alpin,0.0
8473,2030,7001,Offshore wind - floating,Marseille,0.0
8474,2030,7001,Offshore wind - floating,Nice,0.0
8475,2030,7001,CCS2,Alpin,0.0
8476,2030,7001,CCS2,Marseille,0.0
8477,2030,7001,CCS2,Nice,0.0
8478,2030,7001,CCS1,Alpin,0.0
8479,2030,7001,CCS1,Marseille,0.0
8480,2030,7001,CCS1,Nice,0.0
8481,2030,7001,SMR,Alpin,0.0
8482,2030,7001,SMR,Marseille,0.0
8483,2030,7001,SMR,Nice,0.0
8484,2030,7001,SMR + CCS2,Alpin,0.0
8485,2030,7001,SMR + CCS2,Marseille,0.0
8486,2030,7001,SMR + CCS2,Nice,0.0
8487,2030,7001,ElectrolysisL,Alpin,161.60413000000003
8488,2030,7001,ElectrolysisL,Marseille,1100.0
8489,2030,7001,ElectrolysisL,Nice,300.0
8490,2030,7001,ElectrolysisM,Alpin,0.0
8491,2030,7001,ElectrolysisM,Marseille,0.0
8492,2030,7001,ElectrolysisM,Nice,24.636459430980022
8493,2030,7001,SMR + CCS1,Alpin,0.0
8494,2030,7001,SMR + CCS1,Marseille,0.0
8495,2030,7001,SMR + CCS1,Nice,0.0
8496,2030,2401,Existing SMR,Alpin,0.0
8497,2030,2401,Existing SMR,Marseille,21.54794520547955
8498,2030,2401,Existing SMR,Nice,0.0
8499,2030,2401,Onshore wind,Alpin,3.49453062
8500,2030,2401,Onshore wind,Marseille,23.74062072
8501,2030,2401,Onshore wind,Nice,0.0
8502,2030,2401,Ground PV,Alpin,0.0
8503,2030,2401,Ground PV,Marseille,0.0
8504,2030,2401,Ground PV,Nice,0.0
8505,2030,2401,ElectrolysisS,Alpin,0.0
8506,2030,2401,ElectrolysisS,Marseille,0.0
8507,2030,2401,ElectrolysisS,Nice,0.0
8508,2030,2401,Offshore wind - floating,Alpin,0.0
8509,2030,2401,Offshore wind - floating,Marseille,0.0
8510,2030,2401,Offshore wind - floating,Nice,0.0
8511,2030,2401,CCS2,Alpin,0.0
8512,2030,2401,CCS2,Marseille,0.0
8513,2030,2401,CCS2,Nice,0.0
8514,2030,2401,CCS1,Alpin,0.0
8515,2030,2401,CCS1,Marseille,0.0
8516,2030,2401,CCS1,Nice,0.0
8517,2030,2401,SMR,Alpin,0.0
8518,2030,2401,SMR,Marseille,0.0
8519,2030,2401,SMR,Nice,0.0
8520,2030,2401,SMR + CCS2,Alpin,0.0
8521,2030,2401,SMR + CCS2,Marseille,0.0
8522,2030,2401,SMR + CCS2,Nice,0.0
8523,2030,2401,ElectrolysisL,Alpin,161.60412944212825
8524,2030,2401,ElectrolysisL,Marseille,1100.0
8525,2030,2401,ElectrolysisL,Nice,300.0
8526,2030,2401,ElectrolysisM,Alpin,0.0
8527,2030,2401,ElectrolysisM,Marseille,0.0
8528,2030,2401,ElectrolysisM,Nice,24.636459430980022
8529,2030,2401,SMR + CCS1,Alpin,0.0
8530,2030,2401,SMR + CCS1,Marseille,0.0
8531,2030,2401,SMR + CCS1,Nice,0.0
8532,2030,6501,Existing SMR,Alpin,0.0
8533,2030,6501,Existing SMR,Marseille,21.54794520547955
8534,2030,6501,Existing SMR,Nice,0.0
8535,2030,6501,Onshore wind,Alpin,161.6041294077977
8536,2030,6501,Onshore wind,Marseille,1098.7937856
8537,2030,6501,Onshore wind,Nice,0.0
8538,2030,6501,Ground PV,Alpin,0.0
8539,2030,6501,Ground PV,Marseille,0.0
8540,2030,6501,Ground PV,Nice,0.0
8541,2030,6501,ElectrolysisS,Alpin,-5.922023241020305e-07
8542,2030,6501,ElectrolysisS,Marseille,0.0
8543,2030,6501,ElectrolysisS,Nice,0.0
8544,2030,6501,Offshore wind - floating,Alpin,0.0
8545,2030,6501,Offshore wind - floating,Marseille,0.0
8546,2030,6501,Offshore wind - floating,Nice,0.0
8547,2030,6501,CCS2,Alpin,0.0
8548,2030,6501,CCS2,Marseille,0.0
8549,2030,6501,CCS2,Nice,0.0
8550,2030,6501,CCS1,Alpin,0.0
8551,2030,6501,CCS1,Marseille,0.0
8552,2030,6501,CCS1,Nice,0.0
8553,2030,6501,SMR,Alpin,0.0
8554,2030,6501,SMR,Marseille,0.0
8555,2030,6501,SMR,Nice,0.0
8556,2030,6501,SMR + CCS2,Alpin,0.0
8557,2030,6501,SMR + CCS2,Marseille,0.0
8558,2030,6501,SMR + CCS2,Nice,0.0
8559,2030,6501,ElectrolysisL,Alpin,161.60413000000003
8560,2030,6501,ElectrolysisL,Marseille,1100.0
8561,2030,6501,ElectrolysisL,Nice,300.0
8562,2030,6501,ElectrolysisM,Alpin,0.0
8563,2030,6501,ElectrolysisM,Marseille,0.0
8564,2030,6501,ElectrolysisM,Nice,24.636459430980022
8565,2030,6501,SMR + CCS1,Alpin,0.0
8566,2030,6501,SMR + CCS1,Marseille,0.0
8567,2030,6501,SMR + CCS1,Nice,0.0
8568,2030,1901,Existing SMR,Alpin,0.0
8569,2030,1901,Existing SMR,Marseille,21.54794520547955
8570,2030,1901,Existing SMR,Nice,0.0
8571,2030,1901,Onshore wind,Alpin,146.30773499999998
8572,2030,1901,Onshore wind,Marseille,993.9636600000001
8573,2030,1901,Onshore wind,Nice,0.0
8574,2030,1901,Ground PV,Alpin,0.0
8575,2030,1901,Ground PV,Marseille,0.0
8576,2030,1901,Ground PV,Nice,0.0
8577,2030,1901,ElectrolysisS,Alpin,0.0
8578,2030,1901,ElectrolysisS,Marseille,0.0
8579,2030,1901,ElectrolysisS,Nice,0.0
8580,2030,1901,Offshore wind - floating,Alpin,0.0
8581,2030,1901,Offshore wind - floating,Marseille,0.0
8582,2030,1901,Offshore wind - floating,Nice,0.0
8583,2030,1901,CCS2,Alpin,0.0
8584,2030,1901,CCS2,Marseille,0.0
8585,2030,1901,CCS2,Nice,0.0
8586,2030,1901,CCS1,Alpin,0.0
8587,2030,1901,CCS1,Marseille,0.0
8588,2030,1901,CCS1,Nice,0.0
8589,2030,1901,SMR,Alpin,0.0
8590,2030,1901,SMR,Marseille,0.0
8591,2030,1901,SMR,Nice,0.0
8592,2030,1901,SMR + CCS2,Alpin,0.0
8593,2030,1901,SMR + CCS2,Marseille,0.0
8594,2030,1901,SMR + CCS2,Nice,0.0
8595,2030,1901,ElectrolysisL,Alpin,161.60413000000003
8596,2030,1901,ElectrolysisL,Marseille,1100.0
8597,2030,1901,ElectrolysisL,Nice,300.0
8598,2030,1901,ElectrolysisM,Alpin,-5.922023241020305e-07
8599,2030,1901,ElectrolysisM,Marseille,0.0
8600,2030,1901,ElectrolysisM,Nice,24.636459430980022
8601,2030,1901,SMR + CCS1,Alpin,0.0
8602,2030,1901,SMR + CCS1,Marseille,0.0
8603,2030,1901,SMR + CCS1,Nice,0.0
8604,2030,6001,Existing SMR,Alpin,0.0
8605,2030,6001,Existing SMR,Marseille,21.54794520547955
8606,2030,6001,Existing SMR,Nice,0.0
8607,2030,6001,Onshore wind,Alpin,5.85447912
8608,2030,6001,Onshore wind,Marseille,39.77328672
8609,2030,6001,Onshore wind,Nice,0.0
8610,2030,6001,Ground PV,Alpin,0.0
8611,2030,6001,Ground PV,Marseille,0.0
8612,2030,6001,Ground PV,Nice,0.0
8613,2030,6001,ElectrolysisS,Alpin,0.0
8614,2030,6001,ElectrolysisS,Marseille,0.0
8615,2030,6001,ElectrolysisS,Nice,0.0
8616,2030,6001,Offshore wind - floating,Alpin,0.0
8617,2030,6001,Offshore wind - floating,Marseille,0.0
8618,2030,6001,Offshore wind - floating,Nice,0.0
8619,2030,6001,CCS2,Alpin,0.0
8620,2030,6001,CCS2,Marseille,0.0
8621,2030,6001,CCS2,Nice,0.0
8622,2030,6001,CCS1,Alpin,0.0
8623,2030,6001,CCS1,Marseille,0.0
8624,2030,6001,CCS1,Nice,0.0
8625,2030,6001,SMR,Alpin,0.0
8626,2030,6001,SMR,Marseille,0.0
8627,2030,6001,SMR,Nice,0.0
8628,2030,6001,SMR + CCS2,Alpin,0.0
8629,2030,6001,SMR + CCS2,Marseille,0.0
8630,2030,6001,SMR + CCS2,Nice,0.0
8631,2030,6001,ElectrolysisL,Alpin,161.60413000000003
8632,2030,6001,ElectrolysisL,Marseille,1100.0
8633,2030,6001,ElectrolysisL,Nice,300.0
8634,2030,6001,ElectrolysisM,Alpin,-5.922023241020305e-07
8635,2030,6001,ElectrolysisM,Marseille,0.0
8636,2030,6001,ElectrolysisM,Nice,24.636459430980022
8637,2030,6001,SMR + CCS1,Alpin,0.0
8638,2030,6001,SMR + CCS1,Marseille,0.0
8639,2030,6001,SMR + CCS1,Nice,0.0
8640,2030,1401,Existing SMR,Alpin,0.0
8641,2030,1401,Existing SMR,Marseille,320.0
8642,2030,1401,Existing SMR,Nice,0.0
8643,2030,1401,Onshore wind,Alpin,66.7249569
8644,2030,1401,Onshore wind,Marseille,453.3060564
8645,2030,1401,Onshore wind,Nice,0.0
8646,2030,1401,Ground PV,Alpin,0.0
8647,2030,1401,Ground PV,Marseille,0.286402438
8648,2030,1401,Ground PV,Nice,0.0
8649,2030,1401,ElectrolysisS,Alpin,0.0
8650,2030,1401,ElectrolysisS,Marseille,0.0
8651,2030,1401,ElectrolysisS,Nice,0.0
8652,2030,1401,Offshore wind - floating,Alpin,0.0
8653,2030,1401,Offshore wind - floating,Marseille,0.0
8654,2030,1401,Offshore wind - floating,Nice,0.0
8655,2030,1401,CCS2,Alpin,0.0
8656,2030,1401,CCS2,Marseille,0.0
8657,2030,1401,CCS2,Nice,0.0
8658,2030,1401,CCS1,Alpin,0.0
8659,2030,1401,CCS1,Marseille,0.0
8660,2030,1401,CCS1,Nice,0.0
8661,2030,1401,SMR,Alpin,0.0
8662,2030,1401,SMR,Marseille,0.0
8663,2030,1401,SMR,Nice,0.0
8664,2030,1401,SMR + CCS2,Alpin,0.0
8665,2030,1401,SMR + CCS2,Marseille,0.0
8666,2030,1401,SMR + CCS2,Nice,0.0
8667,2030,1401,ElectrolysisL,Alpin,161.6041294421283
8668,2030,1401,ElectrolysisL,Marseille,667.4607901528689
8669,2030,1401,ElectrolysisL,Nice,300.0
8670,2030,1401,ElectrolysisM,Alpin,0.0
8671,2030,1401,ElectrolysisM,Marseille,0.0
8672,2030,1401,ElectrolysisM,Nice,24.636459430980022
8673,2030,1401,SMR + CCS1,Alpin,-3.0863591540676907e-14
8674,2030,1401,SMR + CCS1,Marseille,0.0
8675,2030,1401,SMR + CCS1,Nice,0.0
8676,2030,5501,Existing SMR,Alpin,0.0
8677,2030,5501,Existing SMR,Marseille,21.54794520547955
8678,2030,5501,Existing SMR,Nice,0.0
8679,2030,5501,Onshore wind,Alpin,0.7400183490000001
8680,2030,5501,Onshore wind,Marseille,5.027426244000001
8681,2030,5501,Onshore wind,Nice,0.0
8682,2030,5501,Ground PV,Alpin,0.0
8683,2030,5501,Ground PV,Marseille,0.0
8684,2030,5501,Ground PV,Nice,0.0
8685,2030,5501,ElectrolysisS,Alpin,-5.922023241020305e-07
8686,2030,5501,ElectrolysisS,Marseille,0.0
8687,2030,5501,ElectrolysisS,Nice,0.0
8688,2030,5501,Offshore wind - floating,Alpin,0.0
8689,2030,5501,Offshore wind - floating,Marseille,0.0
8690,2030,5501,Offshore wind - floating,Nice,0.0
8691,2030,5501,CCS2,Alpin,0.0
8692,2030,5501,CCS2,Marseille,0.0
8693,2030,5501,CCS2,Nice,0.0
8694,2030,5501,CCS1,Alpin,0.0
8695,2030,5501,CCS1,Marseille,0.0
8696,2030,5501,CCS1,Nice,0.0
8697,2030,5501,SMR,Alpin,0.0
8698,2030,5501,SMR,Marseille,0.0
8699,2030,5501,SMR,Nice,0.0
8700,2030,5501,SMR + CCS2,Alpin,0.0
8701,2030,5501,SMR + CCS2,Marseille,0.0
8702,2030,5501,SMR + CCS2,Nice,0.0
8703,2030,5501,ElectrolysisL,Alpin,161.60413000000003
8704,2030,5501,ElectrolysisL,Marseille,1100.0
8705,2030,5501,ElectrolysisL,Nice,300.0
8706,2030,5501,ElectrolysisM,Alpin,0.0
8707,2030,5501,ElectrolysisM,Marseille,0.0
8708,2030,5501,ElectrolysisM,Nice,24.636459430980022
8709,2030,5501,SMR + CCS1,Alpin,0.0
8710,2030,5501,SMR + CCS1,Marseille,0.0
8711,2030,5501,SMR + CCS1,Nice,0.0
8712,2030,901,Existing SMR,Alpin,0.0
8713,2030,901,Existing SMR,Marseille,21.54794520547955
8714,2030,901,Existing SMR,Nice,0.0
8715,2030,901,Onshore wind,Alpin,161.6041294077977
8716,2030,901,Onshore wind,Marseille,1098.59828347
8717,2030,901,Onshore wind,Nice,0.0
8718,2030,901,Ground PV,Alpin,0.0
8719,2030,901,Ground PV,Marseille,1.40171653
8720,2030,901,Ground PV,Nice,0.0
8721,2030,901,ElectrolysisS,Alpin,-5.922023241020305e-07
8722,2030,901,ElectrolysisS,Marseille,0.0
8723,2030,901,ElectrolysisS,Nice,0.0
8724,2030,901,Offshore wind - floating,Alpin,0.0
8725,2030,901,Offshore wind - floating,Marseille,0.0
8726,2030,901,Offshore wind - floating,Nice,0.0
8727,2030,901,CCS2,Alpin,0.0
8728,2030,901,CCS2,Marseille,0.0
8729,2030,901,CCS2,Nice,0.0
8730,2030,901,CCS1,Alpin,0.0
8731,2030,901,CCS1,Marseille,0.0
8732,2030,901,CCS1,Nice,0.0
8733,2030,901,SMR,Alpin,0.0
8734,2030,901,SMR,Marseille,0.0
8735,2030,901,SMR,Nice,0.0
8736,2030,901,SMR + CCS2,Alpin,0.0
8737,2030,901,SMR + CCS2,Marseille,0.0
8738,2030,901,SMR + CCS2,Nice,0.0
8739,2030,901,ElectrolysisL,Alpin,161.60413000000003
8740,2030,901,ElectrolysisL,Marseille,1100.0
8741,2030,901,ElectrolysisL,Nice,300.0
8742,2030,901,ElectrolysisM,Alpin,0.0
8743,2030,901,ElectrolysisM,Marseille,0.0
8744,2030,901,ElectrolysisM,Nice,24.636459430980022
8745,2030,901,SMR + CCS1,Alpin,0.0
8746,2030,901,SMR + CCS1,Marseille,0.0
8747,2030,901,SMR + CCS1,Nice,0.0
8748,2030,5001,Existing SMR,Alpin,0.0
8749,2030,5001,Existing SMR,Marseille,21.54794520547955
8750,2030,5001,Existing SMR,Nice,0.0
8751,2030,5001,Onshore wind,Alpin,161.6041294077977
8752,2030,5001,Onshore wind,Marseille,1098.7937856
8753,2030,5001,Onshore wind,Nice,0.0
8754,2030,5001,Ground PV,Alpin,0.0
8755,2030,5001,Ground PV,Marseille,0.624852776
8756,2030,5001,Ground PV,Nice,0.0
8757,2030,5001,ElectrolysisS,Alpin,-5.922023241020305e-07
8758,2030,5001,ElectrolysisS,Marseille,0.0
8759,2030,5001,ElectrolysisS,Nice,0.0
8760,2030,5001,Offshore wind - floating,Alpin,0.0
8761,2030,5001,Offshore wind - floating,Marseille,0.0
8762,2030,5001,Offshore wind - floating,Nice,0.0
8763,2030,5001,CCS2,Alpin,0.0
8764,2030,5001,CCS2,Marseille,0.0
8765,2030,5001,CCS2,Nice,0.0
8766,2030,5001,CCS1,Alpin,0.0
8767,2030,5001,CCS1,Marseille,0.0
8768,2030,5001,CCS1,Nice,0.0
8769,2030,5001,SMR,Alpin,0.0
8770,2030,5001,SMR,Marseille,0.0
8771,2030,5001,SMR,Nice,0.0
8772,2030,5001,SMR + CCS2,Alpin,0.0
8773,2030,5001,SMR + CCS2,Marseille,0.0
8774,2030,5001,SMR + CCS2,Nice,0.0
8775,2030,5001,ElectrolysisL,Alpin,161.60413000000003
8776,2030,5001,ElectrolysisL,Marseille,1100.0
8777,2030,5001,ElectrolysisL,Nice,300.0
8778,2030,5001,ElectrolysisM,Alpin,0.0
8779,2030,5001,ElectrolysisM,Marseille,0.0
8780,2030,5001,ElectrolysisM,Nice,24.636459430980022
8781,2030,5001,SMR + CCS1,Alpin,0.0
8782,2030,5001,SMR + CCS1,Marseille,0.0
8783,2030,5001,SMR + CCS1,Nice,0.0
8784,2030,401,Existing SMR,Alpin,0.0
8785,2030,401,Existing SMR,Marseille,21.70238137945944
8786,2030,401,Existing SMR,Nice,0.0
8787,2030,401,Onshore wind,Alpin,161.6041294077977
8788,2030,401,Onshore wind,Marseille,1098.7937856
8789,2030,401,Onshore wind,Nice,0.0
8790,2030,401,Ground PV,Alpin,0.0
8791,2030,401,Ground PV,Marseille,0.982393858
8792,2030,401,Ground PV,Nice,0.0
8793,2030,401,ElectrolysisS,Alpin,0.0
8794,2030,401,ElectrolysisS,Marseille,0.0
8795,2030,401,ElectrolysisS,Nice,0.0
8796,2030,401,Offshore wind - floating,Alpin,0.0
8797,2030,401,Offshore wind - floating,Marseille,0.0
8798,2030,401,Offshore wind - floating,Nice,0.0
8799,2030,401,CCS2,Alpin,0.0
8800,2030,401,CCS2,Marseille,0.0
8801,2030,401,CCS2,Nice,0.0
8802,2030,401,CCS1,Alpin,0.0
8803,2030,401,CCS1,Marseille,0.0
8804,2030,401,CCS1,Nice,0.0
8805,2030,401,SMR,Alpin,3.0863591540676907e-14
8806,2030,401,SMR,Marseille,0.0
8807,2030,401,SMR,Nice,0.0
8808,2030,401,SMR + CCS2,Alpin,0.0
8809,2030,401,SMR + CCS2,Marseille,0.0
8810,2030,401,SMR + CCS2,Nice,0.0
8811,2030,401,ElectrolysisL,Alpin,161.60413000000003
8812,2030,401,ElectrolysisL,Marseille,1099.7761794580001
8813,2030,401,ElectrolysisL,Nice,300.0
8814,2030,401,ElectrolysisM,Alpin,-5.922023241020305e-07
8815,2030,401,ElectrolysisM,Marseille,0.0
8816,2030,401,ElectrolysisM,Nice,24.636459430980022
8817,2030,401,SMR + CCS1,Alpin,-3.0863591540676907e-14
8818,2030,401,SMR + CCS1,Marseille,0.0
8819,2030,401,SMR + CCS1,Nice,0.0
8820,2030,4501,Existing SMR,Alpin,0.0
8821,2030,4501,Existing SMR,Marseille,21.54794520547955
8822,2030,4501,Existing SMR,Nice,0.0
8823,2030,4501,Onshore wind,Alpin,25.9598493
8824,2030,4501,Onshore wind,Marseille,176.3621508
8825,2030,4501,Onshore wind,Nice,0.0
8826,2030,4501,Ground PV,Alpin,0.0
8827,2030,4501,Ground PV,Marseille,1.320185678
8828,2030,4501,Ground PV,Nice,0.0
8829,2030,4501,ElectrolysisS,Alpin,0.0
8830,2030,4501,ElectrolysisS,Marseille,0.0
8831,2030,4501,ElectrolysisS,Nice,0.0
8832,2030,4501,Offshore wind - floating,Alpin,0.0
8833,2030,4501,Offshore wind - floating,Marseille,0.0
8834,2030,4501,Offshore wind - floating,Nice,0.0
8835,2030,4501,CCS2,Alpin,0.0
8836,2030,4501,CCS2,Marseille,0.0
8837,2030,4501,CCS2,Nice,0.0
8838,2030,4501,CCS1,Alpin,0.0
8839,2030,4501,CCS1,Marseille,0.0
8840,2030,4501,CCS1,Nice,0.0
8841,2030,4501,SMR,Alpin,0.0
8842,2030,4501,SMR,Marseille,0.0
8843,2030,4501,SMR,Nice,0.0
8844,2030,4501,SMR + CCS2,Alpin,0.0
8845,2030,4501,SMR + CCS2,Marseille,0.0
8846,2030,4501,SMR + CCS2,Nice,0.0
8847,2030,4501,ElectrolysisL,Alpin,161.60413000000003
8848,2030,4501,ElectrolysisL,Marseille,1100.0
8849,2030,4501,ElectrolysisL,Nice,300.0
8850,2030,4501,ElectrolysisM,Alpin,-5.922023241020305e-07
8851,2030,4501,ElectrolysisM,Marseille,0.0
8852,2030,4501,ElectrolysisM,Nice,24.636459430980022
8853,2030,4501,SMR + CCS1,Alpin,0.0
8854,2030,4501,SMR + CCS1,Marseille,0.0
8855,2030,4501,SMR + CCS1,Nice,0.0
8856,2030,8601,Existing SMR,Alpin,0.0
8857,2030,8601,Existing SMR,Marseille,21.54794520547955
8858,2030,8601,Existing SMR,Nice,0.0
8859,2030,8601,Onshore wind,Alpin,161.6041294077977
8860,2030,8601,Onshore wind,Marseille,1098.7937856
8861,2030,8601,Onshore wind,Nice,0.0
8862,2030,8601,Ground PV,Alpin,0.0
8863,2030,8601,Ground PV,Marseille,0.002238988
8864,2030,8601,Ground PV,Nice,0.0
8865,2030,8601,ElectrolysisS,Alpin,-5.922023241020305e-07
8866,2030,8601,ElectrolysisS,Marseille,0.0
8867,2030,8601,ElectrolysisS,Nice,0.0
8868,2030,8601,Offshore wind - floating,Alpin,0.0
8869,2030,8601,Offshore wind - floating,Marseille,0.0
8870,2030,8601,Offshore wind - floating,Nice,0.0
8871,2030,8601,CCS2,Alpin,0.0
8872,2030,8601,CCS2,Marseille,0.0
8873,2030,8601,CCS2,Nice,0.0
8874,2030,8601,CCS1,Alpin,0.0
8875,2030,8601,CCS1,Marseille,0.0
8876,2030,8601,CCS1,Nice,0.0
8877,2030,8601,SMR,Alpin,0.0
8878,2030,8601,SMR,Marseille,0.0
8879,2030,8601,SMR,Nice,0.0
8880,2030,8601,SMR + CCS2,Alpin,0.0
8881,2030,8601,SMR + CCS2,Marseille,0.0
8882,2030,8601,SMR + CCS2,Nice,0.0
8883,2030,8601,ElectrolysisL,Alpin,161.60413000000003
8884,2030,8601,ElectrolysisL,Marseille,1100.0
8885,2030,8601,ElectrolysisL,Nice,300.0
8886,2030,8601,ElectrolysisM,Alpin,0.0
8887,2030,8601,ElectrolysisM,Marseille,0.0
8888,2030,8601,ElectrolysisM,Nice,24.636459430980022
8889,2030,8601,SMR + CCS1,Alpin,0.0
8890,2030,8601,SMR + CCS1,Marseille,0.0
8891,2030,8601,SMR + CCS1,Nice,0.0
8892,2030,4001,Existing SMR,Alpin,0.0
8893,2030,4001,Existing SMR,Marseille,21.54794520547955
8894,2030,4001,Existing SMR,Nice,0.0
