4192,27.14
4193,31.9
4194,37.77
4195,34.42
4196,31.88
4197,38.58
4198,40.41
4199,39.12
4200,33.1
4201,33.59
4202,32.06
4203,32.06
4204,34.26
4205,48.38
4206,54.95
4207,56.21
4208,54.14
4209,51.75
4210,53.5
4211,51.83
4212,48.62
4213,47.14
4214,45.83
4215,42.7
4216,45.94
4217,49.13
4218,53.22
4219,50.6
4220,48.87
4221,47.85
4222,48.62
4223,42.55
4224,41.22
4225,38.65
4226,39.13
4227,37.65
4228,41.15
4229,48.52
4230,52.91
4231,56.5
4232,53.21
4233,53.39
4234,55.25
4235,51.97
4236,50.27
4237,48.75
4238,48.93
4239,48.08
4240,49.99
4241,52.09
4242,56.13
4243,53.61
4244,50.94
4245,51.47
4246,47.52
4247,43.17
4248,41.94
4249,41.62
4250,41.1
4251,38.2
4252,43.48
4253,50.78
4254,56.78
4255,60.99
4256,59.06
4257,56.74
4258,54.52
4259,51.88
4260,50.18
4261,47.07
4262,46.47
4263,46.64
4264,52.05
4265,51.96
4266,55.01
4267,52.6
4268,50.02
4269,51.79
4270,46.27
4271,39.41
4272,38.84
4273,38.03
4274,31.62
4275,32.24
4276,36.12
4277,35.31
4278,45.26
4279,58.08
4280,54.85
4281,56.46
4282,53.9
4283,49.58
4284,46.88
4285,45.55
4286,47.94
4287,45.98
4288,48.31
4289,48.94
4290,48.71
4291,48.92
4292,41.48
4293,46.22
4294,42.52
4295,40.12
4296,38.53
4297,36.84
4298,35.21
4299,35.14
4300,38.51
4301,44.83
4302,51.55
4303,53.13
4304,50.02
4305,51.61
4306,51.96
4307,52.06
4308,45.77
4309,42.79
4310,40.81
4311,40.54
4312,44.26
4313,48.06
4314,52.37
4315,50.95
4316,49.86
4317,59.75
4318,53.98
4319,46.36
4320,42.98
4321,41.2
4322,39.79
4323,38.38
4324,38.91
4325,41.16
4326,46.03
4327,48.36
4328,47.75
4329,43.53
4330,44.66
4331,43.12
4332,38.23
4333,38.01
4334,38.01
4335,39.47
4336,42.53
4337,47.33
4338,48.85
4339,48.73
4340,47.51
4341,48.23
4342,45.26
4343,37.46
4344,30.76
4345,26.11
4346,22.12
4347,23.42
4348,21.44
4349,23.43
4350,29.37
4351,29.98
4352,26.08
4353,20.71
4354,25.86
4355,27.2
4356,20.11
4357,18.72
4358,18.84
4359,20.87
4360,28.37
4361,42.19
4362,48.37
4363,49.67
4364,46.28
4365,52.01
4366,44.7
4367,41.45
4368,39.25
4369,38.19
4370,38.03
4371,38.08
4372,39.07
4373,49.49
4374,55.95
4375,54.92
4376,55.19
4377,54.83
4378,54.63
4379,56.26
4380,57.63
4381,57.63
4382,59.76
4383,57.44
4384,62
4385,62.47
4386,62.47
4387,59.02
4388,54.96
4389,54.5
4390,51.25
4391,42.23
4392,41.44
4393,41.71
4394,42.38
4395,43.02
4396,44.2
4397,50.24
4398,58
4399,61.89
4400,63
4401,62.96
4402,63.01
4403,62.78
4404,62.52
4405,62.01
4406,61.89
4407,61.96
4408,62
4409,63.17
4410,62.93
4411,63.03
4412,62.69
4413,65
4414,61.45
4415,48
4416,46.23
4417,45.8
4418,44.99
4419,45.44
4420,46.26
4421,52.55
4422,59.98
4423,62.64
4424,66.03
4425,63.3
4426,63.49
4427,62.83
4428,62.5
4429,62.01
4430,61.14
4431,60.5
4432,60.83
4433,60.83
4434,60.38
4435,59.93
4436,58.59
4437,62.01
4438,58.68
4439,54.08
4440,45.48
4441,44.31
4442,42.99
4443,43.11
4444,44.65
4445,51.89
4446,57.71
4447,61.21
4448,61.21
4449,61.85
4450,62.09
4451,61.89
4452,61.66
4453,58.79
4454,55.71
4455,53.39
4456,62.12
4457,61.99
4458,61.75
4459,59.91
4460,53.79
4461,61.63
4462,59.94
4463,48.39
4464,42.98
4465,42.06
4466,41.83
4467,42
4468,41.92
4469,49.1
4470,55.01
4471,56.6
4472,59.68
4473,59.88
4474,59.31
4475,56.74
4476,53
4477,51.05
4478,48.56
4479,47.37
4480,51.86
4481,58.79
4482,58.4
4483,51.82
4484,50.57
4485,60.32
4486,57.38
4487,47.71
4488,45.03
4489,41.02
4490,40.86
4491,39.46
4492,38.23
4493,39.53
4494,41.4
4495,43.49
4496,42.94
4497,38.94
4498,42.89
4499,44.19
4500,42.33
4501,37
4502,38.26
4503,35.96
4504,44.48
4505,45.05
4506,54.98
4507,50.04
4508,46.95
4509,56.34
4510,55.93
4511,43.62
4512,36.98
4513,33.93
4514,32.01
4515,30.33
4516,31.43
4517,30.69
4518,32.69
4519,33.71
4520,32.75
4521,29.88
4522,29.39
4523,29.34
4524,29.82
4525,27.47
4526,22.64
4527,27.43
4528,29.55
4529,43.71
4530,50.17
4531,50.1
4532,50
4533,58.55
4534,57.21
4535,61.4
4536,47.01
4537,42.27
4538,40.94
4539,41.32
4540,42.87
4541,50.14
4542,53.52
4543,54.71
4544,58.94
4545,58.15
4546,58.07
4547,56.31
4548,57.7
4549,57.23
4550,52.41
4551,52.54
4552,52.02
4553,52.95
4554,59.41
4555,53.44
4556,51.94
4557,52.59
4558,49.37
4559,43.98
4560,43.3
4561,44.78
4562,43.28
4563,41.7
4564,44.54
4565,50.61
4566,56.82
4567,58.34
4568,58.9
4569,58.41
4570,58.26
4571,57.32
4572,57.02
4573,55.97
4574,55.15
4575,54.37
4576,56
4577,57.05
4578,57.5
4579,56.08
4580,54.75
4581,55.99
4582,50.69
4583,45.5
4584,45.51
4585,43.66
4586,43.33
4587,43.39
4588,43.8
4589,51.44
4590,56.99
4591,57.51
4592,57.75
4593,56.94
4594,56.69
4595,55.99
4596,54.99
4597,53.67
4598,52.38
4599,52.66
4600,55.23
4601,56.91
4602,57.77
4603,56.85
4604,55.54
4605,55.65
4606,51.58
4607,48.77
4608,46.1
4609,47.51
4610,45.02
4611,44.43
4612,44.49
4613,51.05
4614,57.94
4615,58.9
4616,56.97
4617,58.31
4618,58.3
4619,56.51
4620,54.92
4621,53.93
4622,53.35
4623,53.46
4624,55.44
4625,56.32
4626,58.64
4627,57.07
4628,55.92
4629,54.85
4630,51.16
4631,49.32
4632,43.91
4633,43.14
4634,43.21
4635,43.5
4636,44.17
4637,51.79
4638,57.69
4639,57.98
4640,56.53
4641,55
4642,54.01
4643,51.81
4644,49.04
4645,46.76
4646,47.6
4647,50.06
4648,53.71
4649,55.85
4650,57.96
4651,56.37
4652,55.1
4653,57.75
4654,52.45
4655,52.77
4656,50
4657,48.19
4658,45.3
4659,43.42
4660,42.49
4661,43.06
4662,48.18
4663,51.25
4664,51.22
4665,49.29
4666,46.02
4667,46.92
4668,44.2
4669,43.64
4670,42.29
4671,42.48
4672,48.72
4673,53.97
4674,55.34
4675,57.55
4676,54.98
4677,58.12
4678,56.24
4679,49.82
4680,47.64
4681,45.01
4682,42.41
4683,42.29
4684,42.4
4685,41.49
4686,42.24
4687,42.25
4688,43.36
4689,42.14
4690,43.09
4691,45.23
4692,42.99
4693,40.7
4694,41.11
4695,42.3
4696,42.03
4697,51.72
4698,54.25
4699,56.05
4700,56.23
4701,58.98
4702,56.97
4703,50.58
4704,43.85
4705,42.03
4706,41.64
4707,39.54
4708,43.07
4709,53.05
4710,58.09
4711,59.4
4712,58.87
4713,57.43
4714,58.45
4715,56.15
4716,55.35
4717,55.46
4718,55.41
4719,55.91
4720,57.36
4721,59.34
4722,62.82
4723,59.22
4724,56.92
4725,57.08
4726,51.84
4727,46.52
4728,44.44
4729,42.54
4730,42.35
4731,42.6
4732,43.8
4733,52.2
4734,57.96
4735,59.44
4736,57.97
4737,56.05
4738,56
4739,53.79
4740,51.99
4741,52.34
4742,52.48
4743,52.42
4744,53.76
4745,56.18
4746,58.56
4747,56.94
4748,55.21
4749,54.44
4750,51.32
4751,45.81
4752,42.23
4753,41.91
4754,41
4755,40.89
4756,41.28
4757,48.93
4758,53.68
4759,55.93
4760,54.58
4761,53.68
4762,54.16
4763,52.69
4764,50.62
4765,49.01
4766,49.67
4767,52.06
4768,54.14
4769,59.4
4770,57.97
4771,56.87
4772,55.14
4773,54.17
4774,50.08
4775,44.35
4776,42.6
4777,41.7
4778,41.7
4779,41.39
4780,43.05
4781,51.05
4782,56.32
4783,57.98
4784,55.95
4785,54.08
4786,53.03
4787,52.6
4788,51.29
4789,51.74
4790,52.51
4791,52.73
4792,55.26
4793,57.99
4794,59.38
4795,58.47
4796,57.53
4797,56.15
4798,51.9
4799,48.82
4800,45.6
4801,44.49
4802,44.05
4803,44.93
4804,45.04
4805,52.47
4806,57.61
4807,57.93
4808,57.98
4809,57.06
4810,56.69
4811,55.1
4812,54.07
4813,54.03
4814,55.06
4815,56.07
4816,57.91
4817,58.5
4818,58.95
4819,57.98
4820,56.1
4821,56.02
4822,52.57
4823,50.33
4824,45.58
4825,44.73
4826,45.52
4827,44.67
4828,44.4
4829,44.06
4830,46.69
4831,52.52
4832,55.04
4833,55.09
4834,55.18
4835,54.72
4836,50.46
4837,45
4838,45.1
4839,47.09
4840,53.12
4841,55.02
4842,55.22
4843,54.96
4844,54.68
4845,57.48
4846,52.2
4847,51.79
4848,46.75
4849,44.25
4850,43.87
4851,42.85
4852,42.2
4853,42.07
4854,42.4
4855,43.61
4856,44.74
4857,44.5
4858,44.78
4859,43.58
4860,41.98
4861,41.25
4862,41.4
4863,42.87
4864,45.84
4865,47.96
4866,55.14
4867,56.95
4868,57.21
4869,59.41
4870,56.3
4871,52.18
4872,48.59
4873,45.8
4874,44.5
4875,44.68
4876,47.45
4877,53.06
4878,58.95
4879,59.94
4880,59.05
4881,57.99
4882,57.98
4883,57.27
4884,56.86
4885,55.26
4886,55.2
4887,55.82
4888,57.91
4889,59.91
4890,61.45
4891,60.1
4892,59.02
4893,57.98
4894,54.57
4895,50.88
4896,47.47
4897,46.55
4898,45.09
4899,45.57
4900,47.42
4901,53.97
4902,60.63
4903,62.9
4904,61.32
4905,59.57
4906,61.37
4907,59.99
4908,58.95
4909,58.91
4910,57.67
4911,58.19
4912,63
4913,64.17
4914,65.51
4915,64.22
4916,63.89
4917,61.02
4918,55.37
4919,53.64
4920,50.66
4921,49.08
4922,48.7
4923,48.23
4924,49.79
4925,55.71
4926,62.96
4927,65
4928,65.07
4929,65
4930,63.2
4931,59.74
4932,58.87
4933,57.92
4934,58.54
4935,62.85
4936,67
4937,65.8
4938,66.9
4939,65.45
4940,64.37
4941,62.02
4942,55.21
4943,50.02
4944,48.4
4945,47.5
4946,46.75
4947,46.35
4948,47.34
4949,52.28
4950,60.77
4951,64.08
4952,64.21
4953,65.76
4954,65.65
4955,63
4956,63.78
4957,64.07
4958,64.32
4959,63.55
4960,67.09
4961,67.19
4962,69.3
4963,66.3
4964,64.74
4965,65.7
4966,62.7
4967,49.56
4968,46.51
4969,45
4970,45
4971,44.72
4972,47.02
4973,52.51
4974,60.91
4975,62.01
4976,61.09
4977,64.37
4978,63.36
4979,59.37
4980,57.6
4981,58.53
4982,56.96
4983,56.55
4984,62.4
4985,63.12
4986,62.46
4987,62.21
4988,58.06
4989,57
4990,53.11
4991,51.91
4992,47.75
4993,43.54
4994,42.95
4995,43.04
4996,42.61
4997,44.48
4998,47.08
4999,50.83
5000,53.59
5001,49.06
5002,46.8
5003,45.28
5004,43.02
5005,42.09
5006,41.81
5007,42.4
5008,45.11
5009,50
5010,52.88
5011,52.84
5012,53.09
5013,53.76
5014,50.59
5015,47.4
5016,42.78
5017,41.63
5018,42.21
5019,42.5
5020,42.5
5021,42.09
5022,40.49
5023,40.55
5024,40.59
5025,41.57
5026,40.57
5027,40.61
5028,40.98
5029,36.76
5030,37.4
5031,41.53
5032,42.01
5033,50.73
5034,55.76
5035,57.43
5036,57.94
5037,57.22
5038,53.65
5039,49.87
5040,46.58
5041,45.04
5042,44.26
5043,44.81
5044,45.04
5045,52.56
5046,59.21
5047,60.99
5048,61.08
5049,57.36
5050,57.06
5051,55.91
5052,54.47
5053,53.55
5054,54.54
5055,55.94
5056,61.45
5057,62.8
5058,64.63
5059,63.46
5060,62.06
5061,60.37
5062,51.46
5063,47.02
5064,45.98
5065,45.25
5066,44.34
5067,44.03
5068,46.07
5069,51.91
5070,62.48
5071,65.77
5072,65.9
5073,62.03
5074,60.73
5075,56.65
5076,54.46
5077,52.87
5078,53.1
5079,54.02
5080,61.01
5081,65.06
5082,65.96
5083,65.32
5084,65.32
5085,63.68
5086,52.93
5087,47.13
5088,47
5089,44.89
5090,44.12
5091,44.21
5092,45.96
5093,49.4
5094,58.44
5095,60.52
5096,62
5097,60.43
5098,59.1
5099,58.22
5100,57.8
5101,57.99
5102,58
5103,58.24
5104,63.03
5105,65
5106,65.87
5107,64
5108,63.59
5109,62.54
5110,53.77
5111,47.77
5112,46.13
5113,46.78
5114,45.21
5115,45.3
5116,46.81
5117,53.06
5118,62.21
5119,64.66
5120,65.7
5121,65.7
5122,64.99
5123,64.15
5124,62.85
5125,61.91
5126,61.94
5127,63.07
5128,66.42
5129,67.98
5130,69.41
5131,67.72
5132,67.1
5133,65.44
5134,56.01
5135,52.37
5136,51.14
5137,49.09
5138,48.35
5139,48.47
5140,49.98
5141,58.7
5142,67.76
5143,69.21
5144,70.26
5145,70.46
5146,70
5147,70.7
5148,70.41
5149,70
5150,64.53
5151,65.92
5152,69.72
5153,70.51
5154,75.49
5155,70.35
5156,70.01
5157,66.98
5158,58.61
5159,55.84
5160,51.51
5161,49.94
5162,49.5
5163,48.75
5164,48.73
5165,49.96
5166,51.51
5167,54.89
5168,56.46
5169,53.79
5170,51.68
5171,51.11
5172,49.33
5173,46.78
5174,45.05
5175,45.1
5176,49.7
5177,52.76
5178,56.26
5179,54.47
5180,53.09
5181,56.57
5182,49.53
5183,52.01
5184,50.03
5185,49.41
5186,47.86
5187,46.37
5188,45.07
5189,45.68
5190,47.44
5191,49.44
5192,49.78
5193,46.09
5194,45.6
5195,45.54
5196,44.28
5197,44.11
5198,44.37
5199,45.06
5200,49
5201,52.54
5202,62.03
5203,64.95
5204,65.69
5205,67.59
5206,63
5207,50.18
5208,47.99
5209,47.02
5210,46.02
5211,45.08
5212,47.1
5213,54.38
5214,64.94
5215,68.01
5216,68.34
5217,65.94
5218,64.45
5219,62.36
5220,59.72
5221,60.42
5222,63.06
5223,66.99
5224,71.71
5225,74.02
5226,79.31
5227,73.79
5228,74.82
5229,71.61
5230,66
5231,58.11
5232,52.42
5233,51.01
5234,49.75
5235,49.53
5236,51.51
5237,57.99
5238,64.45
5239,66.8
5240,70.44
5241,69
5242,67.94
5243,66.92
5244,65.75
5245,66.11
5246,66.99
5247,67.19
5248,69
5249,75.42
5250,75.05
5251,67.33
5252,67.99
5253,66.91
5254,57.08
5255,47.77
5256,46.41
5257,45.49
5258,43.9
5259,43.9
5260,46.66
5261,51.15
5262,58.71
5263,65.06
5264,65.04
5265,59.12
5266,55.79
5267,56.26
5268,53.47
5269,49.99
5270,50.97
5271,54.56
5272,62.96
5273,65.7
5274,65.67
5275,66.41
5276,68
5277,68.01
5278,64.97
5279,50.57
5280,47.47
5281,46.14
5282,45.07
5283,44.8
5284,46.13
5285,52.05
5286,62.14
5287,63.9
5288,64.88
5289,64.67
5290,64.59
5291,62.77
5292,60
5293,57.56
5294,56.03
5295,54.39
5296,56.54
5297,58.76
5298,56.9
5299,52.36
5300,50
5301,49.54
5302,45.78
5303,36.29
5304,31.43
5305,31.37
5306,24.91
5307,25.39
5308,32.9
5309,46.08
5310,50.62
5311,53.47
5312,52.91
5313,51.5
5314,50.6
5315,48.66
5316,45.55
5317,44.05
5318,44.7
5319,48.04
5320,49.23
5321,59.36
5322,61.95
5323,57.15
5324,58.45
5325,57
5326,53.79
5327,49.43
5328,45.8
5329,44.02
5330,41.39
5331,40.64
5332,41.01
5333,41.52
5334,44.22
5335,47.97
5336,47.63
5337,45.02
5338,47
5339,48.19
5340,46.78
5341,43.57
5342,42.61
5343,41.68
5344,47.01
5345,50.32
5346,57.98
5347,58.92
5348,60.58
5349,61.14
5350,58.39
5351,48.22
5352,45
5353,42.8
5354,42.05
5355,40.99
5356,40.93
5357,41.47
5358,40.97
5359,41.1
5360,39.9
5361,35.84
5362,35.49
5363,34.52
5364,29.27
5365,24.6
5366,26.87
5367,30.08
5368,42.56
5369,51.19
5370,57.55
5371,61.35
5372,63.02
5373,62.1
5374,57.73
5375,50.6
5376,47.08
5377,44.97
5378,44.18
5379,44.06
5380,47.26
5381,53.69
5382,60.79
5383,61.93
5384,62.23
5385,61.38
5386,62
5387,61.91
5388,59.81
5389,58.05
5390,56.16
5391,58.13
5392,60.14
5393,59.91
5394,62.09
5395,59.9
5396,59.99
5397,56.7
5398,50.83
5399,49.41
5400,47.88
5401,46.88
5402,45.7
5403,45.77
5404,48.22
5405,53.47
5406,61.71
5407,64.07
5408,64.39
5409,64.03
5410,63.53
5411,59.9
5412,51.83
5413,48
5414,46.58
5415,45.81
5416,50.92
5417,59.89
5418,63.53
5419,63.44
5420,63.49
5421,62.15
5422,54.48
5423,48.73
5424,48.05
5425,47.85
5426,46.01
5427,44.43
5428,46.05
5429,49.32
5430,45.84
5431,51.74
5432,57.85
5433,53.69
5434,54.4
5435,52.23
5436,49.01
5437,48.25
5438,47.96
5439,48.66
5440,53
5441,62.21
5442,64.28
5443,65
5444,64.83
5445,63.83
5446,55.75
5447,49.88
5448,47.97
5449,47.39
5450,46.82
5451,46.51
5452,48.5
5453,55
5454,62.11
5455,63.63
5456,61.29
5457,55.01
5458,53.2
5459,54.48
5460,51.14
5461,50.83
5462,50.92
5463,52.07
5464,62.44
5465,65.7
5466,67.01
5467,67.06
5468,66.2
5469,64.39
5470,60.03
5471,50.66
5472,49.39
5473,47.44
5474,46.5
5475,47.02
5476,48.08
5477,56.64
5478,62.82
5479,63.99
5480,64.39
5481,63.05
5482,62.82
5483,61.96
5484,59.27
5485,55.24
5486,54.32
5487,57.21
5488,63
5489,64.46
5490,64.6
5491,64.57
5492,64.48
5493,63.9
5494,54.58
5495,57.28
5496,55.41
5497,49.31
5498,47.55
5499,47.3
5500,47.05
5501,47.89
5502,49.5
5503,53.89
5504,56.41
5505,53.6
5506,53.51
5507,55.68
5508,53.51
5509,52.18
5510,49.3
5511,48.97
5512,55.13
5513,62.14
5514,64.45
5515,64.9
5516,65.04
5517,64.98
5518,62.14
5519,55.56
5520,48.8
5521,46.08
5522,46
5523,46.05
5524,46.1
5525,45.3
5526,45
5527,46.06
5528,47.02
5529,46.02
5530,45.32
5531,44.62
5532,43.26
5533,40.7
5534,41.55
5535,44.02
5536,47.09
5537,56.31
5538,62.26
5539,63.41
5540,64.23
5541,64.6
5542,62.26
5543,60.79
5544,47.11
5545,44.15
5546,43.83
5547,43.6
5548,47.09
5549,55.57
5550,63.43
5551,64.46
5552,64.43
5553,65.55
5554,67.41
5555,66.9
5556,65.69
5557,66
5558,64.86
5559,62.8
5560,62.38
5561,66.78
5562,67.03
5563,67.01
5564,66.15
5565,66.65
5566,63.5
5567,58.09
5568,52.41
5569,51.79
5570,50.27
5571,51.16
5572,54.69
5573,65
5574,69.07
5575,74
5576,77.92
5577,78.79
5578,76.61
5579,75.26
5580,71.1
5581,70.51
5582,69.06
5583,69
5584,71.1
5585,74.9
5586,76.52
5587,75.54
5588,71.92
5589,68.93
5590,62.96
5591,60.51
5592,54
5593,51.14
5594,49.67
5595,50.53
5596,55.08
5597,66.06
5598,70
5599,71.9
5600,72.14
5601,70.53
5602,70.51
5603,71.79
5604,71.16
5605,71.68
5606,71.69
5607,70.67
5608,74.95
5609,77.15
5610,83.93
5611,80.52
5612,75.8
5613,73.62
5614,67.43
5615,67.9
5616,61.77
5617,55.11
5618,53.29
5619,54.12
5620,57.53
5621,66.67
5622,69.91
5623,73.77
5624,71.98
5625,71.69
5626,71.14
5627,70
5628,69.11
5629,68.89
5630,67
5631,67.86
5632,70
5633,73.02
5634,74.14
5635,74.19
5636,72.82
5637,69.89
5638,64
5639,62.43
5640,52.5
5641,51.37
5642,49.95
5643,49.62
5644,51.1
5645,61.26
5646,66.9
5647,68.76
5648,68.84
5649,68.32
5650,67.86
5651,67.46
5652,65.21
5653,62.63
5654,60.87
5655,59.77
5656,58.14
5657,64.5
5658,68.47
5659,68
5660,67.14
5661,65.94
5662,64.67
5663,57.93
5664,55.97
5665,53.57
5666,51.26
5667,50.86
5668,51.03
5669,51.16
5670,53.57
5671,58.05
5672,61.26
5673,61.26
5674,62
5675,64.47
5676,60.12
5677,55.36
5678,58.16
5679,58.13
5680,59.02
5681,64.15
5682,66.01
5683,67.99
5684,67.67
5685,66.69
5686,66.05
5687,63.54
5688,57.06
5689,58.87
5690,54.5
5691,50.06
5692,49.83
5693,48.9
5694,47.68
5695,49.05
5696,49.08
5697,51.94
5698,53.88
5699,55.86
5700,51
5701,46
5702,43.01
5703,46
5704,49.07
5705,59.97
5706,68.1
5707,70
5708,68.01
5709,63.43
5710,59.48
5711,48.18
5712,45.39
5713,35.55
5714,28.79
5715,34.04
5716,33.99
5717,51.82
5718,58.82
5719,66.9
5720,67.41
5721,67.12
5722,65.95
5723,68.55
5724,67.5
5725,67.03
5726,66.37
5727,67.98
5728,70.25
5729,70.89
5730,73.52
5731,74.83
5732,72.51
5733,71.74
5734,68.52
5735,65.58
5736,60.5
5737,58.36
5738,54.2
5739,53.97
5740,58.32
5741,64.69
5742,70
5743,72.18
5744,72.24
5745,72.14
5746,71.19
5747,70.19
5748,67.47
5749,68.01
5750,67.14
5751,68.74
5752,71.95
5753,74.97
5754,79.52
5755,82.51
5756,74.46
5757,72.14
5758,67.29
5759,63.59
5760,54.87
5761,53.54
5762,51.15
5763,51.25
5764,54.1
5765,66.9
5766,71.95
5767,73.66
5768,76.58
5769,75.94
5770,75.27
5771,75
5772,75.18
5773,74.01
5774,72.5
5775,72.53
5776,72.19
5777,74.78
5778,74.9
5779,74.1
5780,70.74
5781,69.84
5782,64.69
5783,55.9
5784,55.87
5785,52.74
5786,50.91
5787,50.5
5788,58.64
5789,64.15
5790,71.34
5791,74.83
5792,76.75
5793,75.43
5794,74.52
5795,74.23
5796,74.96
5797,73.77
5798,73.77
5799,72.93
5800,72.13
5801,73.66
5802,74.83
5803,73.69
5804,73.34
5805,71.59
5806,66.19
5807,61.9
5808,56.69
5809,54.29
5810,53.04
5811,52.09
5812,53.58
5813,64.15
5814,72.18
5815,73.51
5816,74.4
5817,73.66
5818,73.49
5819,72.5
5820,71
5821,70.06
5822,66.11
5823,66.87
5824,70.27
5825,72.17
5826,72.19
5827,73.31
5828,72.51
5829,69.98
5830,65.25
5831,67.49
5832,61.91
5833,55.56
5834,54.02
5835,52.69
5836,52.78
5837,54.94
5838,57.95
5839,60.91
5840,66.5
5841,64.68
5842,64.86
5843,62.79
5844,60
5845,56.42
5846,55.57
5847,56.05
5848,61.52
5849,68.49
5850,70
5851,71.14
5852,69.11
5853,68.72
5854,65.24
5855,55.04
5856,53.35
5857,49.35
5858,48.7
5859,46.37
5860,46.91
5861,46.9
5862,47.01
5863,49.66
5864,54.67
5865,54.45
5866,55.65
5867,54.59
5868,53.52
5869,50.5
5870,50.65
5871,48.35
5872,53.83
5873,62.1
5874,67.72
5875,70.67
5876,66.37
5877,62.8
5878,56.17
5879,61
5880,53.78
5881,51.35
5882,49.94
5883,49.72
5884,51.71
5885,67.04
5886,72
5887,73.55
5888,73.91
5889,73.51
5890,73.6
5891,71.12
5892,68.63
5893,67.05
5894,64.97
5895,66.96
5896,70.81
5897,72.3
5898,72.99
5899,72.91
5900,68.07
5901,60.03
5902,58.48
5903,57.13
5904,54.09
5905,52.18
5906,51.24
5907,51.69
5908,54.6
5909,67.09
5910,73.02
5911,74.68
5912,74.91
5913,73.92
5914,73.46
5915,71.06
5916,69.02
5917,68.81
5918,68.55
5919,70.01
5920,72.94
5921,73.99
5922,75
5923,75
5924,73.06
5925,69.3
5926,61.82
5927,55.72
5928,54.47
5929,53.56
5930,52.66
5931,53.18
5932,55.32
5933,71.54
5934,75.65
5935,76.76
5936,77.06
5937,76.68
5938,77.05
5939,75.17
5940,72.05
5941,72.69
5942,72.1
5943,74.02
5944,75.57
5945,76.76
5946,79.62
5947,79.33
5948,76.03
5949,70.01
5950,62.74
5951,55.11
5952,53.63
5953,52.38
5954,52.31
5955,52.38
5956,54.64
5957,68.98
5958,73.78
5959,74.95
5960,75.57
5961,74.36
5962,73.4
5963,71.06
5964,69.63
5965,70.24
5966,69.51
5967,71.09
5968,73.73
5969,73.89
5970,74.03
5971,74.3
5972,72.3
5973,63.71
5974,61.97
5975,56.38
5976,54.74
5977,53.55
5978,53.37
5979,53.66
5980,55.88
5981,66.98
5982,74.14
5983,79.99
5984,77.04
5985,72.68
5986,71.3
5987,71.14
5988,67.36
5989,63.78
5990,58.89
5991,59.78
5992,61.32
5993,67.22
5994,71.14
5995,72.01
5996,66.08
5997,68.58
5998,65.41
5999,65.61
6000,54.85
6001,51.7
6002,47.84
6003,47.52
6004,47.95
6005,51.16
6006,53.74
6007,56.84
6008,61.19
6009,59.92
6010,58.17
6011,59.59
6012,56.17
6013,51.3
6014,49.42
6015,51.12
6016,60.79
6017,69.97
6018,72.3
6019,74.91
6020,72.84
6021,70.66
6022,66.57
6023,54.95
6024,49.7
6025,43.75
6026,39.24
6027,33.81
6028,36.48
6029,42.79
6030,45.06
6031,48.15
6032,48.84
6033,45.01
6034,45.22
6035,45.01
6036,40.4
6037,34.82
6038,43.19
6039,46.01
6040,55.75
6041,68.14
6042,71.9
6043,74.11
6044,74.42
6045,69.77
6046,60.48
6047,54.18
6048,51.54
6049,49.52
6050,48.06
6051,47.47
6052,51.85
6053,70.24
6054,74.3
6055,75.19
6056,76.04
6057,75.43
6058,72.33
6059,66.65
6060,65.18
6061,59.46
6062,63.02
6063,67.92
6064,72.98
6065,75.4
6066,77.36
6067,79.93
6068,74.94
6069,69.93
6070,58.94
6071,59.04
6072,52.15
6073,48.59
6074,45.77
6075,42.08
6076,48.74
6077,64.81
6078,72.5
6079,73.92
6080,73.85
6081,70.76
6082,68.95
6083,65.85
6084,58.48
6085,61.04
6086,60.19
6087,64.09
6088,65.22
6089,75.12
6090,76.04
6091,79
6092,76.23
6093,69.62
6094,66.62
6095,59.06
6096,56.09
6097,51.11
6098,49.52
6099,50.05
6100,56.1
6101,72.16
6102,76.04
6103,76.04
6104,77.7
6105,72.78
6106,76.65
6107,71.59
6108,67.54
6109,68.42
6110,66.65
6111,68.79
6112,76.48
6113,77.64
6114,78.78
6115,80.08
6116,73.42
6117,70.91
6118,65.61
6119,59.48
6120,59.4
6121,56.71
6122,53.45
6123,53.94
6124,58.77
6125,72.11
6126,77.89
6127,81.26
6128,79.94
6129,78.89
6130,77.75
6131,76.66
6132,75.32
6133,74.93
6134,74.08
6135,72.93
6136,75.7
6137,77.6
6138,78.19
6139,78.8
6140,76.04
6141,72.9
6142,63.66
6143,57.63
6144,55.38
6145,54.08
6146,51.51
6147,50.53
6148,56.1
6149,70.91
6150,75.16
6151,78.45
6152,78.46
6153,77.45
6154,75.96
6155,72.08
6156,65.18
6157,64.17
6158,57.78
6159,58
6160,62.27
6161,72.91
6162,74.91
6163,74.74
6164,64.11
6165,71.94
6166,70.29
6167,56.34
6168,50.27
6169,48.22
6170,44.88
6171,43.86
6172,44.87
6173,47.35
6174,49.06
6175,54.64
6176,55.48
6177,53.98
6178,53.67
6179,55.97
6180,53.99
6181,49.64
6182,49.41
6183,51.25
6184,51.13
6185,60.12
6186,71.14
6187,74.64
6188,69.13
6189,65.22
6190,61.55
6191,58.9
6192,50.02
6193,45.01
6194,39.26
6195,34.93
6196,28.79
6197,32.9
6198,36.97
6199,44.23
6200,45.75
6201,45.21
6202,43.22
6203,43.37
6204,35.59
6205,27.55
6206,32.07
6207,42.34
6208,49.09
6209,63.13
6210,70.78
6211,74.8
6212,68.52
6213,63.97
